feature,mean_importance
PREV_INST_AMT_INSTALMENT_MEAN_MEAN,0.0003781345856166407
PREV_INST_PAYMENT_PERC_STD_STD,0.0003782147974326744
PREV_DAYS_DECISION_MIN,0.00038192359827464716
YEARS_BEGINEXPLUATATION_MEDI,0.000423006957620653
ALL_AMT_CREDIT_SUM_LIMIT_mean,0.0004401354739349328
ALL_DAYS_ENDDATE_FACT_mean,0.00044376057684747394
FLAG_OWN_CAR,0.0005183243577902896
COMMONAREA_MEDI,0.0005443707161414624
CLOSED_DAYS_CREDIT_ENDDATE_min,0.0006077238500976412
REG_CITY_NOT_LIVE_CITY,0.0006222244060773763
DAYS_ID_PUBLISH,0.0006782192281468812
EXT_SOURCE_2,0.0007427353913986634
ALL_AMT_CREDIT_MAX_OVERDUE_sum,0.0008005626529887344
AGE,0.0012833585370279233
POS_MONTHS_BALANCE_MIN,0.0013018781346824993
POS_MONTHS_BALANCE_MAX,0.0013174948649133488
PREV_INST_DAYS_ENTRY_PAYMENT_MIN_MIN,0.0013507656387588885
PREV_INST_NUM_INSTALMENT_NUMBER_MAX_MAX,0.0014267490692816188
PREV_INST_DPD_MEAN_MEAN,0.0014851873923935831
AMT_GOODS_PRICE,0.0017618775547033616
PREV_INST_DAYS_ENTRY_PAYMENT_MAX_MAX,0.001766767136278613
PREV_AMT_CREDIT_SUM,0.0020089387083902953
EXT_SOURCE_1,0.002730582376214219
NAME_CONTRACT_STATUS_Refused,0.0037064688337516303
DAYS_BIRTH,0.00594939620132724
CODE_GENDER,0.0068385984601628145
