feature,mean_importance
PREV_AMT_ANNUITY_MAX,0.0008063615615687247
PREV_INST_AMT_PAYMENT_MEAN_MEAN,0.0008848297500294366
ALL_AMT_CREDIT_SUM_LIMIT_sum,0.0009024006304587217
NAME_FAMILY_STATUS,0.0009108468159345628
NAME_CONTRACT_STATUS_Refused,0.0009122824664043794
YEARS_BUILD_MEDI,0.000918105752951881
PREV_AMT_APPLICATION_SUM,0.0009626939723552441
EXT_SOURCE_1,0.0010422947442415786
FLAG_OWN_CAR,0.0010824923518118145
DEBT_TO_INCOME_RATIO,0.001146145164074208
DAYS_EMPLOYED,0.0012940829724654933
NAME_EDUCATION_TYPE,0.0014330801010810524
PREV_INST_DAYS_ENTRY_PAYMENT_MAX_MAX,0.0016028550919371387
POS_MONTHS_BALANCE_MAX,0.0017847011915872678
EXT_SOURCE_2,0.002773989350303174
DAYS_BIRTH,0.0033838211696421315
CODE_GENDER,0.0037922419368930484
PREV_INST_NUM_INSTALMENT_NUMBER_MAX_MAX,0.004065377793454372
