feature,mean_importance
ACTIVE_BB_STATUS_0_sum_sum,-5.9458472559659195e-05
PREV_AMT_CREDIT_SUM,-5.619276181165755e-05
ELEVATORS_AVG,-5.551028335044616e-05
CLOSED_DAYS_CREDIT_ENDDATE_max,-5.276078920120053e-05
PREV_AMT_ANNUITY_SUM,-5.153990069475256e-05
POS_SK_DPD_DEF_MEAN,-5.025078943268202e-05
ALL_DAYS_ENDDATE_FACT_mean,-4.923752891499156e-05
ALL_DAYS_ENDDATE_FACT_min,-4.7920951592228533e-05
NAME_CONTRACT_TYPE,-4.576606107842274e-05
ALL_DAYS_CREDIT_ENDDATE_min,-4.4693501831183366e-05
PREV_AMT_APPLICATION_MEAN,-4.454974316741023e-05
FLAG_DOCUMENT_3,-4.404952164640541e-05
ALL_AMT_CREDIT_SUM_sum,-4.3823953436672444e-05
CLOSED_BB_MONTHS_BALANCE_mean_mean,-4.2605011716800865e-05
WEEKDAY_APPR_PROCESS_START_SATURDAY,-3.9203717787139605e-05
PREV_HOUR_APPR_PROCESS_START_MAX,-3.8962642047435383e-05
DEF_30_CNT_SOCIAL_CIRCLE,-3.871025268051831e-05
ALL_CREDIT_TYPE_Microloan,-3.8617483550273946e-05
WEEKDAY_APPR_PROCESS_START_FRIDAY,-3.776775908168606e-05
PREV_INST_PAYMENT_DIFF_STD_STD,-3.724439368086862e-05
POS_SK_DPD_DEF_MAX,-3.5240755120380383e-05
PREV_AMT_DOWN_PAYMENT_MAX,-3.5157401847940586e-05
ACTIVE_CREDIT_TYPE_Consumer credit,-3.478056690848774e-05
ACTIVE_AMT_ANNUITY_max,-3.362889977880368e-05
PREV_CCB_AMT_CREDIT_LIMIT_ACTUAL_MEAN_MEAN,-3.3269033661142974e-05
ALL_AMT_CREDIT_MAX_OVERDUE_max,-3.316237164063818e-05
YEARS_BUILD_AVG,-3.2446038476097173e-05
PREV_INST_AMT_INSTALMENT_SUM_SUM,-3.0552177811649094e-05
PREV_CCB_AMT_BALANCE_SUM_SUM,-3.0306306568173012e-05
PREV_CCB_MONTHS_BALANCE_MEAN_MEAN,-2.8482927730788533e-05
NAME_INCOME_TYPE,-2.8410226915975834e-05
ALL_AMT_CREDIT_MAX_OVERDUE_mean,-2.7741673619030572e-05
CLOSED_AMT_CREDIT_MAX_OVERDUE_max,-2.7046896964533218e-05
PREV_AMT_ANNUITY_MAX,-2.675200705253289e-05
PREV_INST_DAYS_INSTALMENT_MAX_MAX,-2.2881405470287496e-05
ACTIVE_AMT_CREDIT_SUM_LIMIT_mean,-2.2196087860715254e-05
PREV_CCB_AMT_BALANCE_MEAN_MEAN,-2.186790093836599e-05
ACTIVE_AMT_CREDIT_SUM_DEBT_mean,-2.116805787448772e-05
CLOSED_DAYS_CREDIT_ENDDATE_mean,-2.1005840666021848e-05
ALL_CREDIT_TYPE_Consumer credit,-2.020555054791373e-05
CLOSED_AMT_CREDIT_MAX_OVERDUE_mean,-2.0174988737675647e-05
PREV_INST_NUM_INSTALMENT_NUMBER_MAX_MAX,-1.9873749792354013e-05
DEF_60_CNT_SOCIAL_CIRCLE,-1.9589531726160737e-05
WEEKDAY_APPR_PROCESS_START,-1.7936110489014113e-05
CLOSED_DAYS_CREDIT_ENDDATE_min,-1.723760244072281e-05
NAME_CLIENT_TYPE_Refreshed,-1.7023463300613883e-05
REGION_RATING_CLIENT_W_CITY,-1.69789795266162e-05
APARTMENTS_AVG,-1.6881567683135756e-05
CLOSED_CREDIT_TYPE_Mortgage,-1.6404159372518377e-05
OCCUPATION_TYPE,-1.609641509907611e-05
PREV_INST_NUM_INSTALMENT_NUMBER_COUNT_COUNT,-1.60704778501497e-05
FLAG_DOCUMENT_18,-1.5675850296092974e-05
PREV_CCB_MONTHS_BALANCE_MIN_MIN,-1.5439766705349632e-05
PREV_CCB_AMT_PAYMENT_CURRENT_MEAN_MEAN,-1.5243121756958189e-05
ALL_CNT_CREDIT_PROLONG_mean,-1.4466935133028436e-05
PREV_CCB_AMT_TOTAL_RECEIVABLE_MAX_MAX,-1.4041462249236858e-05
FONDKAPREMONT_MODE,-1.3848216061318475e-05
NAME_CONTRACT_TYPE_Cash loans,-1.3542298172364298e-05
COMMONAREA_MEDI,-1.3391358962033806e-05
NAME_CONTRACT_STATUS_Approved,-1.3242276742531089e-05
ACTIVE_CREDIT_TYPE_Mortgage,-1.2228804452618647e-05
LANDAREA_AVG,-1.2124856006612284e-05
WEEKDAY_APPR_PROCESS_START_WEDNESDAY,-1.1319376435836581e-05
CLOSED_DAYS_ENDDATE_FACT_mean,-1.1289487775201223e-05
ALL_AMT_ANNUITY_max,-1.1094012998791314e-05
PREV_CCB_SK_DPD_DEF_MEAN_MEAN,-1.0906865718962599e-05
ALL_AMT_CREDIT_SUM_LIMIT_sum,-1.0769693492629352e-05
LIVINGAREA_MEDI,-9.932059500128432e-06
PREV_CCB_CNT_DRAWINGS_POS_CURRENT_MEAN_MEAN,-8.966112780006696e-06
ELEVATORS_MEDI,-8.728073698605065e-06
NAME_FAMILY_STATUS,-7.83706133480333e-06
PREV_CCB_AMT_PAYMENT_TOTAL_CURRENT_MEAN_MEAN,-7.4366701138250946e-06
PREV_INST_AMT_INSTALMENT_MEAN_MEAN,-7.261268409841648e-06
WEEKDAY_APPR_PROCESS_START_TUESDAY,-6.9268009246226114e-06
WEEKDAY_APPR_PROCESS_START_SUNDAY,-6.695499918718539e-06
LIVINGAPARTMENTS_MEDI,-6.478445853308479e-06
ALL_DAYS_ENDDATE_FACT_max,-6.097611328037544e-06
ENTRANCES_MEDI,-5.492484154290267e-06
NAME_PAYMENT_TYPE_XNA,-5.328957879036089e-06
ACTIVE_BB_STATUS_1_sum_sum,-4.604327832913313e-06
LIVE_CITY_NOT_WORK_CITY,-4.089262480411193e-06
PREV_CCB_AMT_BALANCE_MAX_MAX,-3.8096760902606164e-06
ACTIVE_BB_STATUS_C_sum_sum,-3.756771155893901e-06
PREV_CCB_CNT_DRAWINGS_ATM_CURRENT_SUM_SUM,-3.2600997130538544e-06
PREV_CCB_AMT_RECEIVABLE_PRINCIPAL_MAX_MAX,-3.237441652981232e-06
YEARS_BEGINEXPLUATATION_AVG,-3.0440124650699118e-06
PREV_INST_PAYMENT_DIFF_MEAN_MEAN,-2.951059829814362e-06
NAME_PAYMENT_TYPE_Cash through the bank,-2.845974704768217e-06
ACTIVE_AMT_CREDIT_MAX_OVERDUE_sum,-2.842904697453186e-06
CNT_CHILDREN,-2.6392160243693396e-06
ORGANIZATION_TYPE,-2.513693376871018e-06
CLOSED_AMT_ANNUITY_sum,-2.499509422837498e-06
PREV_AMT_GOODS_PRICE_MEAN,-2.213293777808545e-06
ALL_AMT_CREDIT_SUM_LIMIT_mean,-2.1809947048367917e-06
PREV_CCB_AMT_DRAWINGS_ATM_CURRENT_SUM_SUM,-2.1231082800499123e-06
CLOSED_BB_STATUS_X_sum_sum,-2.071442344697694e-06
PREV_CCB_AMT_DRAWINGS_CURRENT_SUM_SUM,-2.0303727964021688e-06
PREV_CCB_SK_DPD_DEF_SUM_SUM,-1.722331876163885e-06
ACTIVE_AMT_CREDIT_SUM_max,-1.6222013103472932e-06
CLOSED_AMT_CREDIT_MAX_OVERDUE_sum,-9.59547403578398e-07
NAME_CONTRACT_TYPE_Consumer loans,-8.985284976503749e-07
PREV_CCB_AMT_PAYMENT_CURRENT_SUM_SUM,-7.274681016244955e-07
FLAG_CONT_MOBILE,2.2204460492503132e-17
CLOSED_CREDIT_DAY_OVERDUE_mean,2.2204460492503132e-17
SOLD_BB_STATUS_C_sum_sum,2.2204460492503132e-17
ACTIVE_BB_STATUS_3_sum_sum,4.4408920985006264e-17
ALL_BB_STATUS_3_sum_sum,4.4408920985006264e-17
ALL_BB_STATUS_1_sum_sum,4.4408920985006264e-17
NAME_CONTRACT_TYPE_XNA,4.4408920985006264e-17
ACTIVE_AMT_CREDIT_SUM_OVERDUE_sum,4.4408920985006264e-17
ACTIVE_AMT_CREDIT_SUM_OVERDUE_mean,4.4408920985006264e-17
ACTIVE_CREDIT_TYPE_Cash loan (non-earmarked),4.4408920985006264e-17
SOLD_BB_STATUS_2_sum_sum,4.4408920985006264e-17
SOLD_CREDIT_TYPE_Loan for working capital replenishment,4.4408920985006264e-17
CLOSED_BB_STATUS_3_sum_sum,4.4408920985006264e-17
CLOSED_BB_STATUS_1_sum_sum,4.4408920985006264e-17
FLAG_DOCUMENT_6,4.4408920985006264e-17
CLOSED_AMT_CREDIT_SUM_OVERDUE_mean,4.4408920985006264e-17
ACTIVE_DAYS_ENDDATE_FACT_min,4.4408920985006264e-17
SOLD_BB_MONTHS_BALANCE_mean_mean,4.4408920985006264e-17
SOLD_BB_MONTHS_BALANCE_max_max,4.4408920985006264e-17
SOLD_DAYS_CREDIT_UPDATE_max,6.661338147750939e-17
SOLD_AMT_CREDIT_SUM_mean,6.661338147750939e-17
SOLD_AMT_CREDIT_SUM_sum,6.661338147750939e-17
SOLD_AMT_CREDIT_SUM_OVERDUE_sum,6.661338147750939e-17
SOLD_DAYS_CREDIT_ENDDATE_max,6.661338147750939e-17
SOLD_DAYS_CREDIT_ENDDATE_min,6.661338147750939e-17
SOLD_CREDIT_DAY_OVERDUE_mean,6.661338147750939e-17
SOLD_BB_STATUS_1_sum_sum,6.661338147750939e-17
CLOSED_BB_STATUS_4_sum_sum,6.661338147750939e-17
SOLD_CREDIT_TYPE_Another type of loan,6.661338147750939e-17
CLOSED_CREDIT_TYPE_Unknown type of loan,6.661338147750939e-17
SOLD_BB_STATUS_0_sum_sum,6.661338147750939e-17
ACTIVE_BB_STATUS_5_sum_sum,6.661338147750939e-17
ACTIVE_CREDIT_TYPE_Loan for the purchase of equipment,6.661338147750939e-17
ALL_CREDIT_TYPE_Cash loan (non-earmarked),6.661338147750939e-17
CLOSED_AMT_CREDIT_SUM_OVERDUE_sum,6.661338147750939e-17
ALL_CREDIT_TYPE_Loan for working capital replenishment,6.661338147750939e-17
CLOSED_AMT_CREDIT_SUM_DEBT_sum,6.661338147750939e-17
SOLD_AMT_CREDIT_SUM_OVERDUE_mean,6.661338147750939e-17
CLOSED_CNT_CREDIT_PROLONG_mean,6.661338147750939e-17
SOLD_AMT_CREDIT_SUM_DEBT_mean,6.661338147750939e-17
CLOSED_CREDIT_TYPE_Car loan,6.661338147750939e-17
CLOSED_AMT_CREDIT_SUM_OVERDUE_max,6.661338147750939e-17
ALL_CREDIT_TYPE_Unknown type of loan,6.661338147750939e-17
AMT_REQ_CREDIT_BUREAU_DAY,6.661338147750939e-17
PREV_CCB_SK_DPD_SUM_SUM,6.661338147750939e-17
ALL_AMT_CREDIT_SUM_OVERDUE_sum,6.661338147750939e-17
ALL_BB_STATUS_2_sum_sum,6.661338147750939e-17
EMERGENCYSTATE_MODE,6.661338147750939e-17
ALL_CREDIT_DAY_OVERDUE_mean,6.661338147750939e-17
LIVE_REGION_NOT_WORK_REGION,6.661338147750939e-17
ENTRANCES_MODE,6.661338147750939e-17
OBS_30_CNT_SOCIAL_CIRCLE,6.661338147750939e-17
FLAG_DOCUMENT_21,6.661338147750939e-17
FLAG_DOCUMENT_20,6.661338147750939e-17
PREV_CCB_CNT_DRAWINGS_POS_CURRENT_SUM_SUM,6.661338147750939e-17
FLAG_DOCUMENT_19,6.661338147750939e-17
FLAG_DOCUMENT_4,6.661338147750939e-17
FLAG_DOCUMENT_16,6.661338147750939e-17
FLAG_DOCUMENT_14,6.661338147750939e-17
ACTIVE_DAYS_ENDDATE_FACT_max,6.661338147750939e-17
NAME_CLIENT_TYPE_XNA,6.661338147750939e-17
FLAG_DOCUMENT_13,6.661338147750939e-17
FLAG_DOCUMENT_8,6.661338147750939e-17
FLAG_DOCUMENT_2,8.881784197001253e-17
SOLD_AMT_CREDIT_MAX_OVERDUE_mean,8.881784197001253e-17
PREV_CCB_AMT_RECIVABLE_MAX_MAX,8.881784197001253e-17
SOLD_CREDIT_DAY_OVERDUE_sum,8.881784197001253e-17
SOLD_CREDIT_DAY_OVERDUE_max,8.881784197001253e-17
ACTIVE_CREDIT_TYPE_Loan for working capital replenishment,8.881784197001253e-17
SOLD_DAYS_CREDIT_max,8.881784197001253e-17
ACTIVE_CREDIT_TYPE_Loan for business development,8.881784197001253e-17
FLAG_DOCUMENT_5,8.881784197001253e-17
CLOSED_BB_STATUS_5_sum_sum,8.881784197001253e-17
SOLD_DAYS_CREDIT_mean,8.881784197001253e-17
ACTIVE_DAYS_ENDDATE_FACT_mean,8.881784197001253e-17
SOLD_AMT_CREDIT_SUM_DEBT_sum,8.881784197001253e-17
FLAG_DOCUMENT_9,8.881784197001253e-17
ALL_CREDIT_TYPE_Mobile operator loan,8.881784197001253e-17
NAME_HOUSING_TYPE,8.881784197001253e-17
ALL_CREDIT_TYPE_Loan for the purchase of equipment,8.881784197001253e-17
ALL_CREDIT_TYPE_Loan for purchase of shares (margin lending),8.881784197001253e-17
ALL_CREDIT_TYPE_Loan for business development,8.881784197001253e-17
ACTIVE_CREDIT_TYPE_Car loan,8.881784197001253e-17
FLAG_MOBIL,8.881784197001253e-17
FLAG_EMP_PHONE,8.881784197001253e-17
ALL_CREDIT_TYPE_Another type of loan,8.881784197001253e-17
SOLD_BB_STATUS_X_sum_sum,8.881784197001253e-17
SOLD_BB_STATUS_5_sum_sum,8.881784197001253e-17
SOLD_AMT_CREDIT_MAX_OVERDUE_sum,8.881784197001253e-17
SOLD_BB_STATUS_4_sum_sum,8.881784197001253e-17
NAME_PAYMENT_TYPE_Cashless from the account of the employer,8.881784197001253e-17
REG_REGION_NOT_LIVE_REGION,8.881784197001253e-17
SOLD_BB_MONTHS_BALANCE_min_min,8.881784197001253e-17
SOLD_AMT_ANNUITY_sum,8.881784197001253e-17
SOLD_DAYS_CREDIT_UPDATE_mean,8.881784197001253e-17
NAME_CONTRACT_STATUS_Unused offer,8.881784197001253e-17
SOLD_DAYS_CREDIT_UPDATE_min,8.881784197001253e-17
SOLD_AMT_CREDIT_SUM_OVERDUE_max,8.881784197001253e-17
PREV_INST_EARLY_REPAY_LOAN_MAX_MEAN,8.881784197001253e-17
SOLD_AMT_CREDIT_SUM_LIMIT_mean,8.881784197001253e-17
PREV_CCB_SK_DPD_MEAN_MEAN,8.881784197001253e-17
SOLD_BB_STATUS_3_sum_sum,8.881784197001253e-17
FLAG_DOCUMENT_10,8.881784197001253e-17
CLOSED_BB_MONTHS_BALANCE_max_max,8.881784197001253e-17
FLAG_DOCUMENT_11,8.881784197001253e-17
ALL_AMT_CREDIT_SUM_OVERDUE_max,8.881784197001253e-17
ACTIVE_BB_STATUS_4_sum_sum,8.881784197001253e-17
ACTIVE_CREDIT_TYPE_Real estate loan,8.881784197001253e-17
OVERDUE_RATIO,8.881784197001253e-17
CLOSED_CREDIT_TYPE_Loan for the purchase of equipment,8.881784197001253e-17
CLOSED_CREDIT_TYPE_Loan for working capital replenishment,8.881784197001253e-17
ALL_BB_STATUS_4_sum_sum,8.881784197001253e-17
CLOSED_CREDIT_TYPE_Real estate loan,8.881784197001253e-17
CREDIT_ACTIVE_COUNT_BAD DEBT,8.881784197001253e-17
CLOSED_CREDIT_TYPE_Loan for business development,8.881784197001253e-17
ACTIVE_AMT_CREDIT_SUM_OVERDUE_max,8.881784197001253e-17
ACTIVE_CREDIT_DAY_OVERDUE_max,8.881784197001253e-17
SOLD_CREDIT_TYPE_Car loan,8.881784197001253e-17
SOLD_CREDIT_TYPE_Mortgage,8.881784197001253e-17
SOLD_CREDIT_TYPE_Cash loan (non-earmarked),8.881784197001253e-17
SOLD_CREDIT_TYPE_Consumer credit,8.881784197001253e-17
ACTIVE_CNT_CREDIT_PROLONG_mean,8.881784197001253e-17
SOLD_CREDIT_TYPE_Microloan,8.881784197001253e-17
SOLD_CREDIT_TYPE_Credit card,8.881784197001253e-17
SOLD_CREDIT_TYPE_Loan for business development,8.881784197001253e-17
SOLD_CREDIT_TYPE_Real estate loan,8.881784197001253e-17
CLOSED_CREDIT_TYPE_Interbank credit,8.881784197001253e-17
ALL_BB_MONTHS_BALANCE_max_max,8.881784197001253e-17
CLOSED_CREDIT_TYPE_Another type of loan,8.881784197001253e-17
ACTIVE_CREDIT_TYPE_Unknown type of loan,8.881784197001253e-17
FLAG_DOCUMENT_17,8.881784197001253e-17
AMT_REQ_CREDIT_BUREAU_HOUR,8.881784197001253e-17
ALL_CNT_CREDIT_PROLONG_sum,8.881784197001253e-17
CLOSED_CREDIT_DAY_OVERDUE_sum,8.881784197001253e-17
CLOSED_CREDIT_DAY_OVERDUE_max,8.881784197001253e-17
FLAG_DOCUMENT_12,8.881784197001253e-17
CLOSED_CREDIT_TYPE_Cash loan (non-earmarked),8.881784197001253e-17
SOLD_CNT_CREDIT_PROLONG_mean,1.1102230246251565e-16
CLOSED_CNT_CREDIT_PROLONG_sum,1.1102230246251565e-16
NAME_PAYMENT_TYPE_Non-cash from your account,1.1102230246251565e-16
CLOSED_BB_STATUS_2_sum_sum,1.1102230246251565e-16
SOLD_DAYS_ENDDATE_FACT_max,1.1102230246251565e-16
ACTIVE_CREDIT_DAY_OVERDUE_mean,1.1102230246251565e-16
ACTIVE_CREDIT_DAY_OVERDUE_sum,1.1102230246251565e-16
ACTIVE_CREDIT_TYPE_Loan for purchase of shares (margin lending),1.1102230246251565e-16
FLAG_DOCUMENT_15,1.1102230246251565e-16
FLAG_DOCUMENT_7,1.1102230246251565e-16
ALL_CREDIT_TYPE_Interbank credit,1.1102230246251565e-16
CLOSED_AMT_CREDIT_SUM_LIMIT_sum,1.1102230246251565e-16
ACTIVE_CNT_CREDIT_PROLONG_sum,1.1102230246251565e-16
SOLD_DAYS_ENDDATE_FACT_min,1.1102230246251565e-16
ACTIVE_CREDIT_TYPE_Another type of loan,1.1102230246251565e-16
SOLD_DAYS_ENDDATE_FACT_mean,1.1102230246251565e-16
SOLD_CNT_CREDIT_PROLONG_sum,1.1102230246251565e-16
REG_REGION_NOT_WORK_REGION,1.1102230246251565e-16
NONLIVINGAPARTMENTS_MODE,1.1102230246251565e-16
ALL_AMT_CREDIT_SUM_OVERDUE_mean,1.1102230246251565e-16
HOUSETYPE_MODE,1.1102230246251565e-16
CLOSED_CREDIT_TYPE_Loan for purchase of shares (margin lending),1.1102230246251565e-16
SOLD_AMT_CREDIT_SUM_LIMIT_sum,1.1102230246251565e-16
ACTIVE_BB_STATUS_2_sum_sum,1.1102230246251565e-16
SOLD_AMT_CREDIT_MAX_OVERDUE_max,1.1102230246251565e-16
CREDIT_ACTIVE_COUNT_SOLD,1.1102230246251565e-16
ALL_CREDIT_TYPE_Real estate loan,1.1102230246251565e-16
ALL_BB_STATUS_5_sum_sum,1.1102230246251565e-16
ALL_CREDIT_DAY_OVERDUE_sum,1.1102230246251565e-16
CLOSED_CREDIT_TYPE_Microloan,1.1102230246251565e-16
ALL_CREDIT_DAY_OVERDUE_max,1.1102230246251565e-16
SOLD_AMT_ANNUITY_mean,1.1102230246251565e-16
ACTIVE_CREDIT_TYPE_Mobile operator loan,1.1102230246251565e-16
SOLD_AMT_ANNUITY_max,1.1102230246251565e-16
SOLD_DAYS_CREDIT_min,1.1102230246251565e-16
COMMONAREA_MODE,9.093245252334015e-07
ALL_CREDIT_TYPE_Car loan,1.0360259951269769e-06
ACTIVE_AMT_CREDIT_SUM_LIMIT_sum,1.28183520271552e-06
CLOSED_AMT_CREDIT_SUM_DEBT_mean,1.6455544311178017e-06
FLOORSMIN_MEDI,1.749502816750237e-06
WEEKDAY_APPR_PROCESS_START_MONDAY,1.8969782743516461e-06
ALL_DAYS_CREDIT_UPDATE_max,1.907509605580948e-06
SK_ID_CURR,2.07315225120297e-06
POS_SK_DPD_MAX,2.356995686914054e-06
CLOSED_AMT_CREDIT_SUM_LIMIT_mean,2.4543637022089728e-06
PREV_INST_PAYMENT_DIFF_MIN_MIN,2.8402614630662628e-06
NAME_CLIENT_TYPE_New,3.019673790127797e-06
AMT_REQ_CREDIT_BUREAU_WEEK,3.055452800038161e-06
FLAG_EMAIL,3.2453002280830034e-06
POS_MONTHS_BALANCE_MEAN,3.3558439848535572e-06
PREV_INST_DAYS_INSTALMENT_MEAN_MEAN,3.5368506732025295e-06
ACTIVE_AMT_CREDIT_SUM_sum,3.915181873082041e-06
FLAG_WORK_PHONE,4.795620651987242e-06
TOTALAREA_MODE,4.84552782080705e-06
CLOSED_CREDIT_TYPE_Consumer credit,5.239498783704555e-06
ALL_CREDIT_TYPE_Credit card,5.636585276524997e-06
ACTIVE_CREDIT_TYPE_Microloan,6.074516039844546e-06
ALL_AMT_ANNUITY_mean,6.119913821001077e-06
HOUR_APPR_PROCESS_START,6.483939524004612e-06
NAME_TYPE_SUITE,6.568087301017656e-06
CLOSED_BB_MONTHS_BALANCE_min_min,6.595122402930364e-06
PREV_CCB_AMT_CREDIT_LIMIT_ACTUAL_MAX_MAX,6.644428837199179e-06
WALLSMATERIAL_MODE,7.010848922783808e-06
CLOSED_CREDIT_TYPE_Credit card,7.298072601091832e-06
REGION_POPULATION_RELATIVE,7.6209147966244116e-06
AMT_REQ_CREDIT_BUREAU_MON,7.84737170804739e-06
REG_CITY_NOT_LIVE_CITY,8.057851786014148e-06
LIVINGAREA_AVG,8.380214352454729e-06
NAME_CONTRACT_TYPE_Revolving loans,8.393757165481296e-06
CLOSED_DAYS_CREDIT_mean,8.571855885119994e-06
CREDIT_ACTIVE_COUNT_ACTIVE,8.88136529446637e-06
NONLIVINGAPARTMENTS_MEDI,9.174874792328147e-06
PREV_CCB_MONTHS_BALANCE_MAX_MAX,9.191202124148035e-06
PREV_CCB_AMT_PAYMENT_TOTAL_CURRENT_SUM_SUM,9.206292951180473e-06
WEEKDAY_APPR_PROCESS_START_THURSDAY,9.314898736190181e-06
REG_CITY_NOT_WORK_CITY,9.546061488618918e-06
FLOORSMAX_MEDI,1.0020390547782476e-05
BASEMENTAREA_MEDI,1.008187034705621e-05
YEARS_BUILD_MODE,1.0246776656441802e-05
ALL_CREDIT_TYPE_Mortgage,1.0261223295637833e-05
POS_SK_DPD_DEF_SUM,1.0272285524681734e-05
NAME_CLIENT_TYPE_Repeater,1.0453393577147808e-05
PREV_CCB_AMT_RECEIVABLE_PRINCIPAL_MEAN_MEAN,1.0470377715576796e-05
NONLIVINGAPARTMENTS_AVG,1.0663366944685393e-05
LIVINGAREA_MODE,1.1053092779733653e-05
APARTMENTS_MEDI,1.1162362642758161e-05
FLOORSMIN_MODE,1.215351728882652e-05
FLOORSMAX_MODE,1.2556011268571865e-05
NAME_CONTRACT_STATUS_Canceled,1.2608837260108529e-05
OBS_60_CNT_SOCIAL_CIRCLE,1.2631235330395895e-05
POS_CNT_INSTALMENT_MEAN,1.269395990779465e-05
PREV_AMT_GOODS_PRICE_SUM,1.3201083154523729e-05
ACTIVE_BB_MONTHS_BALANCE_max_max,1.3558004442049132e-05
FLOORSMIN_AVG,1.3900045250636594e-05
PREV_AMT_CREDIT_MEAN,1.4015713970594313e-05
ALL_AMT_ANNUITY_sum,1.4069408683226036e-05
CLOSED_DAYS_CREDIT_UPDATE_max,1.4076355690817444e-05
PREV_CCB_AMT_DRAWINGS_ATM_CURRENT_MEAN_MEAN,1.4147763906047217e-05
ACTIVE_DAYS_CREDIT_UPDATE_min,1.4307367654997626e-05
ELEVATORS_MODE,1.440313065808052e-05
BUREAU_LOAN_COUNT,1.595487584253874e-05
BASEMENTAREA_MODE,1.5964837667259425e-05
FLAG_PHONE,1.6025541243358532e-05
PREV_AMT_APPLICATION_MAX,1.6970204659227938e-05
ACTIVE_BB_MONTHS_BALANCE_min_min,1.7000395900290676e-05
PREV_INST_DAYS_ENTRY_PAYMENT_MAX_MAX,1.8192305510322804e-05
ALL_AMT_CREDIT_SUM_DEBT_sum,1.8355831782890242e-05
ALL_AMT_CREDIT_MAX_OVERDUE_sum,1.8738808877416523e-05
PREV_CCB_AMT_DRAWINGS_POS_CURRENT_SUM_SUM,1.9017077390404148e-05
ACTIVE_CREDIT_TYPE_Credit card,1.915118244240066e-05
AMT_REQ_CREDIT_BUREAU_YEAR,1.950519828159969e-05
AMT_INCOME_TOTAL,1.970450351758135e-05
YEARS_BUILD_MEDI,1.971354054304264e-05
CLOSED_DAYS_CREDIT_UPDATE_min,1.980372313117318e-05
FLAG_OWN_REALTY,2.011314962451216e-05
POS_SK_DPD_MEAN,2.041418117058047e-05
BASEMENTAREA_AVG,2.0419313070552114e-05
CNT_FAM_MEMBERS,2.086877826052991e-05
NONLIVINGAREA_MEDI,2.1775043389804517e-05
ENTRANCES_AVG,2.1863882629014063e-05
ACTIVE_BB_MONTHS_BALANCE_mean_mean,2.2048915666283976e-05
LIVINGAPARTMENTS_MODE,2.2248590065165885e-05
ACTIVE_BB_STATUS_X_sum_sum,2.2551248967395133e-05
ALL_BB_STATUS_C_sum_sum,2.258456604649073e-05
LANDAREA_MEDI,2.2655127963866485e-05
LANDAREA_MODE,2.3766513078693487e-05
ALL_BB_MONTHS_BALANCE_min_min,2.4686672878515558e-05
PREV_RATE_DOWN_PAYMENT_MEAN,2.577784730939392e-05
YEARS_BEGINEXPLUATATION_MODE,2.6428891843144343e-05
ACTIVE_AMT_ANNUITY_mean,2.6708877832892774e-05
PREV_INST_NUM_INSTALMENT_VERSION_NUNIQUE_NUNIQUE,2.7090168115995185e-05
CLOSED_AMT_ANNUITY_mean,2.7846038274192962e-05
PREV_CCB_CNT_DRAWINGS_CURRENT_SUM_SUM,2.788190690636849e-05
CLOSED_BB_STATUS_0_sum_sum,2.7933830896964552e-05
PREV_INST_PAYMENT_DIFF_MAX_MAX,2.854827103853097e-05
CREDIT_ACTIVE_COUNT_CLOSED,2.8617515755180457e-05
PREV_CCB_SK_DPD_MAX_MAX,2.893456096964009e-05
