feature,mean_importance
REGION_RATING_CLIENT_W_CITY,0.0002612164193672717
PREV_AMT_DOWN_PAYMENT_MEAN,0.0002799550141142637
ACTIVE_AMT_CREDIT_SUM_LIMIT_mean,0.0002819666685225264
DEF_60_CNT_SOCIAL_CIRCLE,0.0003033046811971807
LANDAREA_AVG,0.0003127315564271704
AMT_REQ_CREDIT_BUREAU_QRT,0.00032484796254309554
ALL_BB_STATUS_C_sum_sum,0.00032564765282654394
ALL_BB_MONTHS_BALANCE_mean_mean,0.0003561943440322124
NAME_CONTRACT_TYPE_Cash loans,0.00037062222085317844
PREV_RATE_DOWN_PAYMENT_MEAN,0.00040285267925731504
WALLSMATERIAL_MODE,0.000407889927825611
ALL_AMT_ANNUITY_mean,0.00047393386669122297
PREV_CCB_AMT_PAYMENT_TOTAL_CURRENT_SUM_SUM,0.00048773342956687227
PREV_INST_PAYMENT_PERC_MEAN_MEAN,0.0005134444164183516
AMT_INCOME_TOTAL,0.0005295665329720478
ALL_DAYS_ENDDATE_FACT_min,0.0005337012942620345
PREV_INST_DPD_SUM_SUM,0.0005530934143104016
CLOSED_DAYS_CREDIT_UPDATE_min,0.0005926990788936659
ALL_DAYS_CREDIT_min,0.0006228378801515167
FLAG_DOCUMENT_3,0.0006379921159946345
DEF_30_CNT_SOCIAL_CIRCLE,0.0006980353360471758
ACTIVE_AMT_CREDIT_SUM_DEBT_sum,0.0007009296084872996
ALL_AMT_CREDIT_MAX_OVERDUE_max,0.0007201745424837314
HOUR_APPR_PROCESS_START,0.0007289973381283011
ACTIVE_AMT_CREDIT_SUM_DEBT_mean,0.0007303460322677146
PREV_INST_NUM_INSTALMENT_NUMBER_MAX_MAX,0.0007353415877142111
REG_CITY_NOT_LIVE_CITY,0.0007603459341673391
EXT_SOURCE_2,0.0007842323739705725
CLOSED_BB_STATUS_C_sum_sum,0.0008175729652861507
NAME_CONTRACT_STATUS_Refused,0.0008763252636175389
CLOSED_DAYS_CREDIT_ENDDATE_mean,0.0009453679342806165
NAME_INCOME_TYPE,0.0010033562352717352
ACTIVE_DAYS_CREDIT_ENDDATE_max,0.0012036583166228354
PREV_INST_DAYS_INSTALMENT_MIN_MIN,0.0012093419607069223
DAYS_EMPLOYED,0.0012845721052570313
PREV_INST_DAYS_ENTRY_PAYMENT_MAX_MAX,0.0014881108748403872
ACTIVE_DAYS_CREDIT_ENDDATE_mean,0.0017929261793818373
POS_MONTHS_BALANCE_MAX,0.0020159766469473373
EXT_SOURCE_1,0.004818513306114158
CODE_GENDER,0.005750398418811764
EXT_SOURCE_3,0.00698114816580645
DAYS_BIRTH,0.008608244111236474
