feature,mean_importance
PREV_CCB_AMT_PAYMENT_TOTAL_CURRENT_MEAN_MEAN,-0.0013314524504697723
PREV_AMT_ANNUITY_MAX,-0.0013250534898574973
PREV_CCB_AMT_DRAWINGS_CURRENT_SUM_SUM,-0.0012913872006527828
CLOSED_AMT_CREDIT_SUM_sum,-0.0012038034069647096
PREV_INST_AMT_PAYMENT_MEAN_MEAN,-0.0011419992372605047
PREV_AMT_APPLICATION_MEAN,-0.0011220518523042734
DEBT_RATIO,-0.0010735312685042464
EXT_SOURCE_2,-0.0010662260946760372
ACTIVE_AMT_CREDIT_SUM_mean,-0.00105320988713542
PREV_CCB_AMT_RECIVABLE_MEAN_MEAN,-0.0010363118905405422
PREV_INST_PAYMENT_DIFF_MEAN_MEAN,-0.0010266111789321464
FLAG_WORK_PHONE,-0.0010260645326040318
FLAG_DOCUMENT_3,-0.0010201498134470243
ACTIVE_AMT_CREDIT_SUM_sum,-0.0010105447458800044
CREDIT_ACTIVE_COUNT_ACTIVE,-0.0010047961204193933
REGION_RATING_CLIENT_W_CITY,-0.000993242834472796
ACTIVE_AMT_CREDIT_SUM_DEBT_sum,-0.0009508929576599101
PREV_DAYS_DECISION_MIN,-0.0009354193472919326
ALL_DAYS_CREDIT_UPDATE_max,-0.0009243045330753708
ACTIVE_AMT_CREDIT_SUM_LIMIT_mean,-0.0008688176007086712
ACTIVE_DAYS_CREDIT_ENDDATE_min,-0.0008685552819079678
PREV_CCB_CNT_DRAWINGS_ATM_CURRENT_SUM_SUM,-0.0008410419315084238
CLOSED_DAYS_CREDIT_max,-0.0007908127162856049
PREV_INST_EARLY_PAYMENT_MEAN_MEAN,-0.0007906182871705525
NAME_INCOME_TYPE,-0.000783899031481794
CLOSED_DAYS_CREDIT_ENDDATE_max,-0.0007394448996093317
POS_SK_DPD_DEF_MEAN,-0.0007272028157807586
PREV_INST_PAYMENT_DIFF_MAX_MAX,-0.0006995619851009494
ACTIVE_DAYS_CREDIT_ENDDATE_mean,-0.0006582186414573643
PREV_CCB_AMT_DRAWINGS_ATM_CURRENT_SUM_SUM,-0.0006471428616796393
PREV_INST_DPD_MAX_MAX,-0.0006453040708043645
FLAG_DOCUMENT_18,-0.0005799449231099763
PREV_INST_DPD_SUM_SUM,-0.0005665293743858824
REGION_POPULATION_RELATIVE,-0.0005664329847331784
ACTIVE_DAYS_CREDIT_UPDATE_mean,-0.0005271837011604497
DAYS_REGISTRATION,-0.0004984701736617803
PREV_INST_DAYS_INSTALMENT_MEAN_MEAN,-0.0004957488319128122
POS_MONTHS_BALANCE_MAX,-0.0004857401292492236
ALL_CREDIT_TYPE_Consumer credit,-0.0004837799727107628
ALL_CREDIT_TYPE_Car loan,-0.00047758866149743006
REGION_RATING_CLIENT,-0.00047581765808473174
FLOORSMAX_MEDI,-0.0004742857276110346
PREV_CCB_AMT_BALANCE_SUM_SUM,-0.0004667099638152594
PREV_CCB_AMT_RECEIVABLE_PRINCIPAL_MEAN_MEAN,-0.00046608644373988815
FLAG_DOCUMENT_16,-0.00046281088097948063
NAME_CLIENT_TYPE_New,-0.00044743850775299523
COMMONAREA_MEDI,-0.0004359635174263854
PREV_CCB_MONTHS_BALANCE_MEAN_MEAN,-0.00043528030741817324
ACTIVE_DAYS_CREDIT_UPDATE_max,-0.00042851215098291815
NONLIVINGAREA_MODE,-0.00041987446780076263
DAYS_EMPLOYED,-0.00041353604734777337
CLOSED_BB_MONTHS_BALANCE_mean_mean,-0.0004111693789554671
PREV_CCB_SK_DPD_DEF_MAX_MAX,-0.00039695945671580635
PREV_CCB_AMT_TOTAL_RECEIVABLE_MEAN_MEAN,-0.0003967921933080154
ACTIVE_AMT_CREDIT_MAX_OVERDUE_max,-0.00039545408557408737
ACTIVE_CREDIT_TYPE_Mortgage,-0.0003874862840422599
OWN_CAR_AGE,-0.0003830490898626193
ALL_AMT_CREDIT_SUM_max,-0.00036178623328322337
CLOSED_DAYS_CREDIT_UPDATE_max,-0.0003568373484932108
ACTIVE_AMT_CREDIT_MAX_OVERDUE_mean,-0.0003524913870852853
ENTRANCES_MODE,-0.0003490229183445326
ELEVATORS_AVG,-0.0003443840143522836
DAYS_ID_PUBLISH,-0.0003441845228541407
LANDAREA_MEDI,-0.0003339199900465717
ENTRANCES_AVG,-0.0003171896802163232
ALL_AMT_CREDIT_SUM_LIMIT_mean,-0.0003115645372185671
NAME_CONTRACT_STATUS_Approved,-0.00030535334317600694
CLOSED_DAYS_CREDIT_ENDDATE_min,-0.00030520389347974406
ALL_CREDIT_TYPE_Mortgage,-0.00030406722715452527
ACTIVE_AMT_CREDIT_SUM_LIMIT_sum,-0.00030251391834983375
PREV_HOUR_APPR_PROCESS_START_MIN,-0.0002929520341832692
LIVINGAREA_MODE,-0.0002876656034185521
ACTIVE_DAYS_CREDIT_ENDDATE_max,-0.0002733018587962821
ALL_AMT_CREDIT_MAX_OVERDUE_sum,-0.0002712098981126232
CLOSED_AMT_CREDIT_SUM_mean,-0.0002601780503423967
PREV_CCB_SK_DPD_DEF_MEAN_MEAN,-0.00024938251338546547
YEARS_BEGINEXPLUATATION_AVG,-0.0002444552056514171
ACTIVE_CREDIT_TYPE_Consumer credit,-0.00023268857166156565
PREV_AMT_GOODS_PRICE_MAX,-0.00022696287271015692
PREV_INST_PAYMENT_DIFF_MIN_MIN,-0.00021657973144022512
ALL_AMT_CREDIT_SUM_sum,-0.0002147387625927033
ALL_CREDIT_TYPE_Credit card,-0.00021363891604460062
PREV_INST_DPD_MEAN_MEAN,-0.00020424563755188084
NAME_CONTRACT_TYPE_Revolving loans,-0.00019419900850219384
ALL_BB_STATUS_C_sum_sum,-0.0001867162888182561
COMMONAREA_AVG,-0.00018247154217512218
AMT_REQ_CREDIT_BUREAU_WEEK,-0.00018122509273221787
NAME_EDUCATION_TYPE,-0.00018019733492582457
ACTIVE_AMT_CREDIT_MAX_OVERDUE_sum,-0.00017593850561028467
PREV_RATE_DOWN_PAYMENT_MIN,-0.00017572657019293558
BASEMENTAREA_MODE,-0.0001722947745282033
PREV_AMT_CREDIT_SUM,-0.00017067315197178968
PREV_CCB_AMT_BALANCE_MEAN_MEAN,-0.00016622925113569665
CNT_CHILDREN,-0.00016573650875539858
ACTIVE_AMT_ANNUITY_mean,-0.00016516308734786377
ACTIVE_DAYS_CREDIT_min,-0.00015940680972257316
ALL_AMT_CREDIT_SUM_LIMIT_sum,-0.0001571019477931257
ALL_DAYS_CREDIT_ENDDATE_min,-0.0001562021016947357
FLAG_PHONE,-0.00014635265654467934
FLAG_DOCUMENT_11,-0.0001438812153711444
ALL_BB_STATUS_2_sum_sum,-0.00014192020780354753
PREV_CCB_AMT_PAYMENT_TOTAL_CURRENT_SUM_SUM,-0.00014131116577686953
WEEKDAY_APPR_PROCESS_START,-0.0001397119064009189
POS_SK_DPD_DEF_SUM,-0.0001383428807436138
WEEKDAY_APPR_PROCESS_START_SUNDAY,-0.00013420057553279464
REG_CITY_NOT_LIVE_CITY,-0.0001337065342415844
ALL_BB_STATUS_0_sum_sum,-0.0001334127745746816
PREV_INST_EARLY_REPAY_LOAN_MAX_MEAN,-0.00013236352310888044
CLOSED_BB_MONTHS_BALANCE_max_max,-0.00013182886466251987
CLOSED_CREDIT_TYPE_Car loan,-0.0001314729170701412
ACTIVE_BB_MONTHS_BALANCE_max_max,-0.00012995060005625004
ALL_AMT_ANNUITY_mean,-0.00012784064374162795
CLOSED_AMT_ANNUITY_max,-0.0001228359295597281
LIVINGAPARTMENTS_AVG,-0.00011985804714826908
ACTIVE_CREDIT_TYPE_Credit card,-0.00011836902235049518
PREV_INST_NUM_INSTALMENT_NUMBER_COUNT_COUNT,-0.0001162089452623194
AMT_REQ_CREDIT_BUREAU_QRT,-0.00011587662191823168
CLOSED_CREDIT_TYPE_Credit card,-0.00011332894968247853
PREV_AMT_ANNUITY_SUM,-0.00010934394227100075
PREV_AMT_APPLICATION_SUM,-0.00010846858436315276
CLOSED_AMT_CREDIT_SUM_DEBT_sum,-0.00010811560235914896
TOTALAREA_MODE,-0.00010755855177471129
APARTMENTS_MODE,-9.92508984113405e-05
CLOSED_BB_MONTHS_BALANCE_min_min,-9.874228533499619e-05
CLOSED_BB_STATUS_C_sum_sum,-9.396849426568377e-05
ALL_DAYS_CREDIT_UPDATE_mean,-8.388860095160932e-05
ACTIVE_AMT_ANNUITY_sum,-8.017031736347046e-05
SK_ID_CURR,-7.914997021658543e-05
ALL_BB_MONTHS_BALANCE_mean_mean,-7.705503257815494e-05
ALL_BB_STATUS_1_sum_sum,-7.333772754569701e-05
FLAG_DOCUMENT_14,-7.253050345030765e-05
POS_SK_DPD_MAX,-7.204224455445996e-05
NAME_CONTRACT_TYPE_Consumer loans,-7.135065819232622e-05
OBS_30_CNT_SOCIAL_CIRCLE,-6.742110000514944e-05
REG_REGION_NOT_WORK_REGION,-6.533710261824588e-05
PREV_HOUR_APPR_PROCESS_START_MEAN,-6.42608653189436e-05
YEARS_BUILD_MODE,-6.099830736034928e-05
CLOSED_DAYS_CREDIT_min,-5.403544813109562e-05
WEEKDAY_APPR_PROCESS_START_THURSDAY,-4.632681948408823e-05
ACTIVE_BB_STATUS_X_sum_sum,-4.205763845102073e-05
BASEMENTAREA_AVG,-4.1360791471101166e-05
SOLD_DAYS_CREDIT_min,-3.879020280637135e-05
AMT_REQ_CREDIT_BUREAU_DAY,-3.794170857254198e-05
CLOSED_AMT_CREDIT_SUM_DEBT_mean,-2.8917471547473816e-05
NONLIVINGAREA_MEDI,-2.7838520068157457e-05
LIVINGAPARTMENTS_MEDI,-2.7795099959559978e-05
NAME_CONTRACT_STATUS_Canceled,-2.6631892473383268e-05
ACTIVE_AMT_CREDIT_SUM_OVERDUE_mean,-2.448455839614283e-05
HOUSETYPE_MODE,-2.276587527494378e-05
SOLD_AMT_ANNUITY_max,-2.0277320940742528e-05
PREV_CCB_SK_DPD_SUM_SUM,-1.999762489457435e-05
SOLD_CREDIT_TYPE_Consumer credit,-1.951449416726092e-05
FLOORSMIN_MEDI,-1.642018470611184e-05
CLOSED_AMT_CREDIT_MAX_OVERDUE_max,-1.5970542008569843e-05
BUREAU_LOAN_COUNT,-1.5394264246326726e-05
NAME_HOUSING_TYPE,-1.5368160192319458e-05
CLOSED_DAYS_CREDIT_ENDDATE_mean,-1.0128371021278505e-05
ACTIVE_AMT_ANNUITY_max,-8.670417739597979e-06
ALL_DAYS_ENDDATE_FACT_max,-8.178686419335612e-06
LIVINGAREA_MEDI,-7.984593035414989e-06
NAME_CLIENT_TYPE_Refreshed,-7.4980681621816815e-06
WEEKDAY_APPR_PROCESS_START_TUESDAY,-6.411256891847294e-06
SOLD_AMT_CREDIT_SUM_mean,-2.841318829549522e-07
CLOSED_CREDIT_TYPE_Another type of loan,0.0
CLOSED_CREDIT_TYPE_Loan for purchase of shares (margin lending),0.0
CLOSED_CREDIT_TYPE_Real estate loan,0.0
ACTIVE_CREDIT_TYPE_Unknown type of loan,0.0
CLOSED_CREDIT_TYPE_Unknown type of loan,0.0
CLOSED_CREDIT_TYPE_Cash loan (non-earmarked),0.0
FLAG_DOCUMENT_12,0.0
CLOSED_CREDIT_TYPE_Loan for working capital replenishment,0.0
CLOSED_CREDIT_TYPE_Interbank credit,0.0
SOLD_CREDIT_TYPE_Another type of loan,0.0
ACTIVE_CREDIT_DAY_OVERDUE_max,0.0
CLOSED_CREDIT_TYPE_Loan for the purchase of equipment,0.0
SOLD_CREDIT_TYPE_Car loan,0.0
CLOSED_CREDIT_TYPE_Mortgage,0.0
CLOSED_CREDIT_TYPE_Loan for business development,0.0
ACTIVE_CREDIT_DAY_OVERDUE_mean,0.0
ACTIVE_CREDIT_TYPE_Loan for working capital replenishment,0.0
SOLD_BB_STATUS_X_sum_sum,0.0
ALL_CREDIT_TYPE_Another type of loan,0.0
AMT_REQ_CREDIT_BUREAU_HOUR,0.0
ALL_CREDIT_TYPE_Cash loan (non-earmarked),0.0
FLAG_DOCUMENT_21,0.0
FLAG_DOCUMENT_20,0.0
ALL_CREDIT_TYPE_Interbank credit,0.0
ALL_CREDIT_TYPE_Loan for business development,0.0
ALL_CREDIT_TYPE_Loan for purchase of shares (margin lending),0.0
ALL_CREDIT_TYPE_Loan for the purchase of equipment,0.0
ACTIVE_CREDIT_TYPE_Mobile operator loan,0.0
ALL_CREDIT_TYPE_Loan for working capital replenishment,0.0
FLAG_DOCUMENT_19,0.0
ALL_CREDIT_TYPE_Real estate loan,0.0
ALL_CREDIT_TYPE_Unknown type of loan,0.0
ACTIVE_CREDIT_TYPE_Another type of loan,0.0
ACTIVE_CREDIT_TYPE_Cash loan (non-earmarked),0.0
FLAG_DOCUMENT_17,0.0
FLAG_DOCUMENT_15,0.0
SOLD_CREDIT_TYPE_Cash loan (non-earmarked),0.0
ACTIVE_CREDIT_TYPE_Loan for purchase of shares (margin lending),0.0
ACTIVE_CREDIT_TYPE_Loan for the purchase of equipment,0.0
ALL_CREDIT_TYPE_Mobile operator loan,0.0
ACTIVE_CREDIT_TYPE_Loan for business development,0.0
FLAG_DOCUMENT_7,0.0
SOLD_CREDIT_TYPE_Loan for business development,0.0
ELEVATORS_MODE,0.0
COMMONAREA_MODE,0.0
PREV_CCB_CNT_DRAWINGS_POS_CURRENT_SUM_SUM,0.0
PREV_CCB_SK_DPD_MEAN_MEAN,0.0
PREV_CCB_SK_DPD_MAX_MAX,0.0
PREV_CCB_SK_DPD_DEF_SUM_SUM,0.0
LIVE_CITY_NOT_WORK_CITY,0.0
REG_CITY_NOT_WORK_CITY,0.0
LIVE_REGION_NOT_WORK_REGION,0.0
FLOORSMAX_MODE,0.0
REG_REGION_NOT_LIVE_REGION,0.0
FLAG_CONT_MOBILE,0.0
NAME_CONTRACT_STATUS_Unused offer,0.0
NAME_PAYMENT_TYPE_Cashless from the account of the employer,0.0
NAME_PAYMENT_TYPE_Non-cash from your account,0.0
NAME_CLIENT_TYPE_XNA,0.0
FLAG_MOBIL,0.0
NAME_CONTRACT_TYPE_XNA,0.0
NAME_TYPE_SUITE,0.0
POS_SK_DPD_MEAN,0.0
FLAG_EMAIL,0.0
FLOORSMIN_MODE,0.0
APARTMENTS_MEDI,0.0
BASEMENTAREA_MEDI,0.0
SOLD_CREDIT_TYPE_Loan for working capital replenishment,0.0
SOLD_CREDIT_TYPE_Microloan,0.0
SOLD_CREDIT_TYPE_Mortgage,0.0
SOLD_CREDIT_TYPE_Real estate loan,0.0
FLAG_DOCUMENT_10,0.0
CREDIT_ACTIVE_COUNT_BAD DEBT,0.0
CREDIT_ACTIVE_COUNT_CLOSED,0.0
CREDIT_ACTIVE_COUNT_SOLD,0.0
FLAG_DOCUMENT_9,0.0
OVERDUE_RATIO,0.0
FLAG_DOCUMENT_8,0.0
SOLD_BB_STATUS_C_sum_sum,0.0
FLAG_DOCUMENT_5,0.0
FLAG_DOCUMENT_4,0.0
FLAG_DOCUMENT_2,0.0
EMERGENCYSTATE_MODE,0.0
WALLSMATERIAL_MODE,0.0
FONDKAPREMONT_MODE,0.0
NONLIVINGAPARTMENTS_MEDI,0.0
PREV_CCB_MONTHS_BALANCE_MAX_MAX,0.0
PREV_CCB_AMT_CREDIT_LIMIT_ACTUAL_MAX_MAX,0.0
SOLD_CREDIT_TYPE_Credit card,0.0
SOLD_BB_STATUS_5_sum_sum,0.0
ACTIVE_CREDIT_TYPE_Real estate loan,0.0
SOLD_BB_STATUS_3_sum_sum,0.0
CLOSED_AMT_CREDIT_SUM_OVERDUE_mean,0.0
CLOSED_AMT_CREDIT_SUM_OVERDUE_max,0.0
ALL_CREDIT_DAY_OVERDUE_sum,0.0
ACTIVE_CNT_CREDIT_PROLONG_sum,0.0
ALL_CREDIT_DAY_OVERDUE_mean,0.0
CLOSED_AMT_ANNUITY_sum,0.0
ALL_CREDIT_DAY_OVERDUE_max,0.0
CLOSED_AMT_CREDIT_SUM_OVERDUE_sum,0.0
ALL_BB_STATUS_3_sum_sum,0.0
CLOSED_BB_STATUS_0_sum_sum,0.0
CLOSED_BB_STATUS_1_sum_sum,0.0
CLOSED_BB_STATUS_2_sum_sum,0.0
CLOSED_BB_STATUS_3_sum_sum,0.0
CLOSED_BB_STATUS_4_sum_sum,0.0
CLOSED_BB_STATUS_5_sum_sum,0.0
CLOSED_BB_STATUS_X_sum_sum,0.0
ALL_BB_STATUS_4_sum_sum,0.0
SOLD_DAYS_CREDIT_max,0.0
CLOSED_AMT_CREDIT_SUM_LIMIT_mean,0.0
ALL_BB_MONTHS_BALANCE_max_max,0.0
ACTIVE_BB_STATUS_5_sum_sum,0.0
ACTIVE_BB_STATUS_4_sum_sum,0.0
ACTIVE_BB_STATUS_3_sum_sum,0.0
SOLD_BB_STATUS_4_sum_sum,0.0
ACTIVE_BB_STATUS_2_sum_sum,0.0
CLOSED_CREDIT_DAY_OVERDUE_max,0.0
CLOSED_CREDIT_DAY_OVERDUE_mean,0.0
CLOSED_AMT_CREDIT_SUM_LIMIT_sum,0.0
CLOSED_CREDIT_DAY_OVERDUE_sum,0.0
CLOSED_DAYS_ENDDATE_FACT_min,0.0
CLOSED_AMT_CREDIT_MAX_OVERDUE_sum,0.0
CLOSED_CNT_CREDIT_PROLONG_sum,0.0
CLOSED_CNT_CREDIT_PROLONG_mean,0.0
ALL_AMT_CREDIT_SUM_OVERDUE_max,0.0
ACTIVE_AMT_CREDIT_SUM_OVERDUE_sum,0.0
ALL_AMT_ANNUITY_sum,0.0
ALL_CNT_CREDIT_PROLONG_sum,0.0
SOLD_DAYS_CREDIT_mean,0.0
ACTIVE_DAYS_ENDDATE_FACT_mean,0.0
SOLD_CREDIT_DAY_OVERDUE_mean,0.0
SOLD_AMT_CREDIT_SUM_max,0.0
SOLD_AMT_CREDIT_SUM_DEBT_sum,0.0
SOLD_AMT_CREDIT_SUM_DEBT_mean,0.0
SOLD_AMT_CREDIT_SUM_LIMIT_sum,0.0
SOLD_AMT_CREDIT_SUM_LIMIT_mean,0.0
SOLD_AMT_CREDIT_SUM_OVERDUE_sum,0.0
SOLD_CREDIT_DAY_OVERDUE_max,0.0
SOLD_AMT_CREDIT_SUM_OVERDUE_mean,0.0
SOLD_AMT_CREDIT_SUM_OVERDUE_max,0.0
ACTIVE_CREDIT_DAY_OVERDUE_sum,0.0
SOLD_DAYS_CREDIT_UPDATE_max,0.0
SOLD_BB_MONTHS_BALANCE_mean_mean,0.0
SOLD_AMT_ANNUITY_mean,0.0
SOLD_AMT_ANNUITY_sum,0.0
SOLD_BB_MONTHS_BALANCE_min_min,0.0
SOLD_AMT_CREDIT_SUM_sum,0.0
SOLD_BB_STATUS_0_sum_sum,0.0
SOLD_BB_MONTHS_BALANCE_max_max,0.0
SOLD_CNT_CREDIT_PROLONG_sum,0.0
SOLD_CREDIT_DAY_OVERDUE_sum,0.0
SOLD_DAYS_CREDIT_ENDDATE_min,0.0
SOLD_DAYS_CREDIT_ENDDATE_max,0.0
SOLD_BB_STATUS_2_sum_sum,0.0
SOLD_CNT_CREDIT_PROLONG_mean,0.0
SOLD_DAYS_ENDDATE_FACT_max,0.0
SOLD_BB_STATUS_1_sum_sum,0.0
SOLD_DAYS_ENDDATE_FACT_mean,0.0
SOLD_DAYS_CREDIT_ENDDATE_mean,0.0
SOLD_AMT_CREDIT_MAX_OVERDUE_sum,0.0
ALL_BB_STATUS_5_sum_sum,0.0
ACTIVE_DAYS_ENDDATE_FACT_min,0.0
ACTIVE_DAYS_ENDDATE_FACT_max,0.0
ACTIVE_BB_STATUS_1_sum_sum,4.385910450754871e-06
NONLIVINGAREA_AVG,1.0721965379367759e-05
CLOSED_CREDIT_TYPE_Microloan,1.1573671662645779e-05
ALL_DAYS_ENDDATE_FACT_min,1.2523902029903944e-05
PREV_INST_NUM_INSTALMENT_VERSION_NUNIQUE_NUNIQUE,1.3123592458796906e-05
PREV_AMT_GOODS_PRICE_MEAN,1.4494589825519988e-05
PREV_INST_DAYS_INSTALMENT_MAX_MAX,1.6201323890285834e-05
FLAG_DOCUMENT_13,2.1018771080005826e-05
FLOORSMIN_AVG,2.2855205121863343e-05
SOLD_DAYS_CREDIT_UPDATE_min,2.356223489001774e-05
WEEKDAY_APPR_PROCESS_START_SATURDAY,2.5004702794961807e-05
SOLD_DAYS_CREDIT_UPDATE_mean,3.0894524874991444e-05
CLOSED_DAYS_CREDIT_mean,3.169048211071335e-05
ALL_BB_STATUS_X_sum_sum,3.609486170585985e-05
ALL_AMT_CREDIT_SUM_OVERDUE_mean,3.7127012079007925e-05
ALL_AMT_CREDIT_SUM_OVERDUE_sum,4.3533319508459734e-05
YEARS_BEGINEXPLUATATION_MEDI,4.5000586070198525e-05
PREV_CCB_AMT_DRAWINGS_ATM_CURRENT_MEAN_MEAN,4.9486253128927514e-05
ACTIVE_BB_MONTHS_BALANCE_min_min,5.035349076885076e-05
LIVINGAPARTMENTS_MODE,5.167251999864675e-05
OBS_60_CNT_SOCIAL_CIRCLE,5.2963868481792356e-05
LANDAREA_MODE,5.355937147464296e-05
CLOSED_CREDIT_TYPE_Consumer credit,5.587501926560545e-05
PREV_DAYS_DECISION_MEAN,5.693383109355299e-05
ORGANIZATION_TYPE,5.9677338333785634e-05
NAME_CLIENT_TYPE_Repeater,5.984306653810112e-05
FLAG_EMP_PHONE,6.046364045129149e-05
ACTIVE_CNT_CREDIT_PROLONG_mean,6.17720821107337e-05
YEARS_BUILD_MEDI,6.474610018905035e-05
NONLIVINGAPARTMENTS_MODE,6.61828445802648e-05
FLAG_DOCUMENT_6,6.766048033857164e-05
PREV_AMT_DOWN_PAYMENT_MEAN,7.205641903349492e-05
CLOSED_AMT_ANNUITY_mean,7.223553536008786e-05
ALL_AMT_CREDIT_SUM_DEBT_sum,7.297742585679056e-05
WEEKDAY_APPR_PROCESS_START_MONDAY,7.726304924202677e-05
PREV_HOUR_APPR_PROCESS_START_MAX,7.751682193599674e-05
ACTIVE_BB_STATUS_0_sum_sum,7.848679298732009e-05
SOLD_AMT_CREDIT_MAX_OVERDUE_mean,8.046366848044607e-05
FLOORSMAX_AVG,8.170171895185429e-05
ACTIVE_AMT_CREDIT_SUM_OVERDUE_max,8.311625774679588e-05
ALL_AMT_CREDIT_MAX_OVERDUE_max,8.596522754067415e-05
ALL_CNT_CREDIT_PROLONG_mean,8.983871610914739e-05
WEEKDAY_APPR_PROCESS_START_FRIDAY,9.24717746227266e-05
SOLD_DAYS_ENDDATE_FACT_min,9.577683869876896e-05
ACTIVE_CREDIT_TYPE_Car loan,9.703925965698357e-05
ACTIVE_BB_MONTHS_BALANCE_mean_mean,9.863605379443197e-05
PREV_CCB_AMT_PAYMENT_CURRENT_SUM_SUM,0.0001037295548329764
SOLD_AMT_CREDIT_MAX_OVERDUE_max,0.00010589812783881047
CNT_FAM_MEMBERS,0.00010726105822869147
PREV_CCB_AMT_DRAWINGS_POS_CURRENT_SUM_SUM,0.00011059819056371544
LANDAREA_AVG,0.00011852579121867102
ALL_DAYS_CREDIT_min,0.00012141785606589739
PREV_CCB_MONTHS_BALANCE_MIN_MIN,0.00012190490628010142
AMT_REQ_CREDIT_BUREAU_MON,0.0001279025241846865
ALL_CREDIT_TYPE_Microloan,0.00013185692655497404
PREV_AMT_GOODS_PRICE_SUM,0.0001418765420378776
CLOSED_DAYS_ENDDATE_FACT_mean,0.0001429641809505
APARTMENTS_AVG,0.00014334265736124508
ACTIVE_BB_STATUS_C_sum_sum,0.0001477001938118505
ELEVATORS_MEDI,0.00014798956933925744
YEARS_BUILD_AVG,0.00015091316925330833
FLAG_OWN_REALTY,0.00015362017704048103
ACTIVE_DAYS_CREDIT_max,0.0001606407240718699
PREV_INST_AMT_INSTALMENT_SUM_SUM,0.00016099784169851806
PREV_INST_PAYMENT_DIFF_STD_STD,0.00016498078892981382
POS_SK_DPD_SUM,0.00016869957981784366
NAME_PAYMENT_TYPE_Cash through the bank,0.0001703527465697352
AMT_REQ_CREDIT_BUREAU_YEAR,0.0001738506440951415
NAME_PAYMENT_TYPE_XNA,0.00017431760740047598
DEF_60_CNT_SOCIAL_CIRCLE,0.0001785221249491764
YEARS_BEGINEXPLUATATION_MODE,0.0001851584146917773
NAME_CONTRACT_TYPE_Cash loans,0.00019044537473587032
ALL_AMT_CREDIT_MAX_OVERDUE_mean,0.00020053066948699794
ACTIVE_DAYS_CREDIT_UPDATE_min,0.00020109478551315617
NONLIVINGAPARTMENTS_AVG,0.00020297287580450796
ACTIVE_CREDIT_TYPE_Microloan,0.00020309490319718736
PREV_CCB_CNT_DRAWINGS_CURRENT_SUM_SUM,0.00020541234602933223
ALL_BB_MONTHS_BALANCE_min_min,0.0002107787901328262
CLOSED_AMT_CREDIT_MAX_OVERDUE_mean,0.00021623946438931174
PREV_INST_DAYS_ENTRY_PAYMENT_MIN_MIN,0.0002271761075845591
PREV_CCB_AMT_DRAWINGS_POS_CURRENT_MEAN_MEAN,0.0002376702363401151
