feature,mean_importance
ALL_CREDIT_TYPE_Microloan,-0.0004115625881936036
ACTIVE_AMT_CREDIT_MAX_OVERDUE_sum,-0.0004062417520361072
PREV_HOUR_APPR_PROCESS_START_MEAN,-0.00040091682824121565
PREV_INST_DAYS_INSTALMENT_MEAN_MEAN,-0.0003982838504349662
WEEKDAY_APPR_PROCESS_START_TUESDAY,-0.00039769267805788154
ACTIVE_AMT_ANNUITY_sum,-0.0003843148689868903
PREV_RATE_DOWN_PAYMENT_MIN,-0.00037071255610288123
CLOSED_DAYS_CREDIT_ENDDATE_max,-0.00036614432949411135
COMMONAREA_MEDI,-0.00036257385109980114
FLAG_DOCUMENT_13,-0.0003498232851516403
PREV_HOUR_APPR_PROCESS_START_MAX,-0.00034605422021756206
POS_MONTHS_BALANCE_MIN,-0.00034443859546676723
PREV_CCB_AMT_DRAWINGS_CURRENT_MEAN_MEAN,-0.00034401322468220475
PREV_INST_DAYS_ENTRY_PAYMENT_MEAN_MEAN,-0.0003296249912608684
ALL_BB_MONTHS_BALANCE_mean_mean,-0.00032799039929995997
WALLSMATERIAL_MODE,-0.000326466630723854
SOLD_CREDIT_TYPE_Credit card,-0.0003242547592968159
WEEKDAY_APPR_PROCESS_START,-0.00032071926059334954
POS_SK_DPD_DEF_MEAN,-0.0003152651887139979
PREV_AMT_DOWN_PAYMENT_SUM,-0.00031162945151916863
YEARS_BEGINEXPLUATATION_MEDI,-0.0003101928666740639
PREV_CCB_AMT_DRAWINGS_CURRENT_SUM_SUM,-0.00030842241854142085
PREV_CCB_AMT_PAYMENT_CURRENT_MEAN_MEAN,-0.00030688833730915246
PREV_AMT_GOODS_PRICE_MEAN,-0.00030290579022498323
APARTMENTS_AVG,-0.00028955669332753065
REGION_POPULATION_RELATIVE,-0.0002869823837555963
ALL_DAYS_CREDIT_min,-0.00027870806031421447
PREV_CCB_MONTHS_BALANCE_MEAN_MEAN,-0.00027729036120829333
ALL_DAYS_CREDIT_max,-0.0002764651604426294
ALL_AMT_CREDIT_SUM_sum,-0.0002706048168940933
CREDIT_ACTIVE_COUNT_CLOSED,-0.00026932150997273087
TOTALAREA_MODE,-0.0002664369749808881
LIVINGAREA_MODE,-0.0002660805302548752
NAME_CLIENT_TYPE_New,-0.00026093450003585874
LIVINGAREA_MEDI,-0.00025972536938123625
ACTIVE_AMT_CREDIT_SUM_LIMIT_mean,-0.0002549511835147622
PREV_CCB_SK_DPD_DEF_MEAN_MEAN,-0.00025449461664126536
PREV_CCB_AMT_DRAWINGS_ATM_CURRENT_SUM_SUM,-0.00024601858378854314
ALL_BB_MONTHS_BALANCE_min_min,-0.00022899642537682618
POS_MONTHS_BALANCE_MAX,-0.00022774984151219257
ACTIVE_AMT_CREDIT_MAX_OVERDUE_mean,-0.00022236709947239807
PREV_HOUR_APPR_PROCESS_START_MIN,-0.00021901965903281528
PREV_AMT_GOODS_PRICE_SUM,-0.00021640267480611542
YEARS_BEGINEXPLUATATION_AVG,-0.0002063839726651473
OCCUPATION_TYPE,-0.00020181312597552514
LANDAREA_MODE,-0.00020169372038836286
ACTIVE_AMT_CREDIT_SUM_sum,-0.00019459339187195558
PREV_INST_EARLY_REPAY_LOAN_MAX_MEAN,-0.00019374283127107094
PREV_CCB_AMT_DRAWINGS_ATM_CURRENT_MEAN_MEAN,-0.00019019181422950116
LANDAREA_MEDI,-0.00018332811485368694
ACTIVE_CREDIT_TYPE_Microloan,-0.0001794121310257024
PREV_INST_NUM_INSTALMENT_NUMBER_COUNT_COUNT,-0.0001782571285262713
ALL_AMT_CREDIT_SUM_LIMIT_mean,-0.00017503912524529096
ALL_DAYS_ENDDATE_FACT_min,-0.00017265081648761837
YEARS_BUILD_AVG,-0.00017209699087409325
CLOSED_AMT_ANNUITY_sum,-0.00016986463889024918
PREV_CCB_AMT_DRAWINGS_POS_CURRENT_SUM_SUM,-0.00016841165662400125
ACTIVE_BB_MONTHS_BALANCE_mean_mean,-0.0001627183192576376
ACTIVE_CREDIT_TYPE_Consumer credit,-0.00016119644330634398
NAME_CONTRACT_TYPE_Consumer loans,-0.00015851917963374262
ENTRANCES_AVG,-0.0001550593274958767
ACTIVE_DAYS_CREDIT_min,-0.00014707031656865376
ALL_CREDIT_TYPE_Car loan,-0.00014674687317547396
CLOSED_BB_MONTHS_BALANCE_mean_mean,-0.00014341203126614355
ACTIVE_DAYS_CREDIT_UPDATE_mean,-0.0001351336980381923
SOLD_DAYS_CREDIT_min,-0.00013401687307398324
APARTMENTS_MEDI,-0.00013287396313431675
POS_SK_DPD_DEF_SUM,-0.0001304280702098093
BASEMENTAREA_MEDI,-0.00012903926247487263
PREV_INST_EARLY_PAYMENT_MEAN_MEAN,-0.00012869945817464145
PREV_INST_PAYMENT_PERC_STD_STD,-0.0001282391484813461
SOLD_DAYS_CREDIT_UPDATE_min,-0.0001257054484035236
PREV_INST_PAYMENT_DIFF_STD_STD,-0.0001223206516808184
ALL_AMT_ANNUITY_mean,-0.00012195459840260713
PREV_AMT_GOODS_PRICE_MAX,-0.00011586679201834871
COMMONAREA_MODE,-0.00011377042445869235
ALL_CREDIT_DAY_OVERDUE_max,-0.00010665221931727142
APARTMENTS_MODE,-0.00010580762624999851
SOLD_DAYS_CREDIT_mean,-0.00010552888339037114
NAME_PAYMENT_TYPE_Cash through the bank,-0.00010378411800940902
ALL_DAYS_ENDDATE_FACT_max,-0.00010343835767833154
FLOORSMAX_AVG,-0.00010310155018622424
CLOSED_AMT_CREDIT_SUM_mean,-0.00010028834765457573
ALL_BB_STATUS_1_sum_sum,-9.875935792416079e-05
ALL_BB_MONTHS_BALANCE_max_max,-9.645688244953598e-05
PREV_INST_DPD_MAX_MAX,-9.553634914336585e-05
WEEKDAY_APPR_PROCESS_START_SATURDAY,-9.35014285528668e-05
PREV_CCB_AMT_RECIVABLE_MAX_MAX,-9.200938540522285e-05
CLOSED_AMT_ANNUITY_mean,-9.146270296279679e-05
WEEKDAY_APPR_PROCESS_START_THURSDAY,-9.094941427626458e-05
CNT_CHILDREN,-9.02133291749152e-05
PREV_CCB_AMT_TOTAL_RECEIVABLE_MEAN_MEAN,-8.694203120009902e-05
NAME_CONTRACT_STATUS_Canceled,-8.645947780387964e-05
BASEMENTAREA_AVG,-8.233787231411993e-05
ACTIVE_AMT_CREDIT_SUM_DEBT_mean,-8.158273508738212e-05
CLOSED_DAYS_CREDIT_UPDATE_min,-8.078678325509347e-05
PREV_INST_PAYMENT_DIFF_MAX_MAX,-7.868962516540678e-05
BASEMENTAREA_MODE,-7.736085504894685e-05
SOLD_AMT_CREDIT_SUM_mean,-7.639223023919728e-05
PREV_CCB_SK_DPD_MEAN_MEAN,-7.617706035927263e-05
LIVINGAREA_AVG,-7.410323909561312e-05
SOLD_BB_STATUS_0_sum_sum,-7.267559193847583e-05
CLOSED_CNT_CREDIT_PROLONG_mean,-6.851116830521863e-05
SOLD_AMT_CREDIT_MAX_OVERDUE_max,-6.696016038155727e-05
OBS_60_CNT_SOCIAL_CIRCLE,-6.679411560165383e-05
PREV_CCB_MONTHS_BALANCE_MAX_MAX,-5.9352902434373076e-05
ALL_AMT_CREDIT_MAX_OVERDUE_max,-5.379947696849685e-05
PREV_CCB_CNT_DRAWINGS_CURRENT_SUM_SUM,-5.3076200898405365e-05
POS_SK_DPD_MEAN,-5.2069232469798e-05
SOLD_AMT_CREDIT_MAX_OVERDUE_mean,-5.188575925855199e-05
POS_SK_DPD_SUM,-4.983165546138535e-05
REGION_RATING_CLIENT,-4.929946508528404e-05
FLOORSMAX_MEDI,-4.914373943587513e-05
CLOSED_BB_STATUS_1_sum_sum,-4.572536154833218e-05
FLOORSMIN_MEDI,-4.397961110854665e-05
CLOSED_BB_STATUS_0_sum_sum,-4.3314825300933e-05
PREV_CCB_SK_DPD_SUM_SUM,-4.198760141073121e-05
PREV_CCB_AMT_DRAWINGS_POS_CURRENT_MEAN_MEAN,-4.172479457096312e-05
PREV_CCB_CNT_DRAWINGS_POS_CURRENT_MEAN_MEAN,-3.5585097469525986e-05
SOLD_AMT_ANNUITY_max,-3.4861729705959466e-05
SOLD_BB_MONTHS_BALANCE_max_max,-3.467973672408586e-05
EMERGENCYSTATE_MODE,-3.4653502829673497e-05
FLAG_DOCUMENT_6,-3.409053661909134e-05
PREV_CCB_SK_DPD_MAX_MAX,-3.0470109176039538e-05
NAME_CLIENT_TYPE_Refreshed,-3.0194007399986232e-05
CLOSED_BB_MONTHS_BALANCE_max_max,-2.9935967993721668e-05
PREV_INST_DAYS_INSTALMENT_MIN_MIN,-2.9208850117379282e-05
PREV_INST_DPD_SUM_SUM,-2.8546673468765606e-05
ALL_CREDIT_DAY_OVERDUE_sum,-2.6539651710089097e-05
REG_REGION_NOT_LIVE_REGION,-2.6499786965472617e-05
REG_CITY_NOT_WORK_CITY,-2.6368787668229478e-05
PREV_AMT_APPLICATION_MEAN,-2.575663121280325e-05
FLOORSMIN_MODE,-2.5653614012521864e-05
FLAG_PHONE,-2.2478369849654457e-05
ALL_CREDIT_TYPE_Mortgage,-2.1572830851879222e-05
OBS_30_CNT_SOCIAL_CIRCLE,-1.8849783384200515e-05
CLOSED_CREDIT_TYPE_Mortgage,-1.880849635355064e-05
FLAG_OWN_REALTY,-1.8744347191057553e-05
NAME_CLIENT_TYPE_Repeater,-1.6806743176578377e-05
SOLD_DAYS_CREDIT_ENDDATE_min,-1.6766567605586147e-05
PREV_CCB_SK_DPD_DEF_MAX_MAX,-1.5965113301830148e-05
SOLD_AMT_CREDIT_SUM_sum,-1.4690849365506242e-05
PREV_CCB_AMT_PAYMENT_TOTAL_CURRENT_SUM_SUM,-1.4620535306109073e-05
REG_REGION_NOT_WORK_REGION,-1.3252446204303769e-05
OVERDUE_RATIO,-1.2823428919628289e-05
SOLD_DAYS_CREDIT_UPDATE_max,-1.2241620580566438e-05
NONLIVINGAPARTMENTS_MEDI,-1.0933191165041211e-05
NAME_PAYMENT_TYPE_XNA,-8.556336995391156e-06
CLOSED_DAYS_ENDDATE_FACT_min,-8.243710210131816e-06
FLAG_DOCUMENT_14,-7.779371527083524e-06
POS_SK_DPD_MAX,-7.694457245777109e-06
FONDKAPREMONT_MODE,-5.900923005941472e-06
CLOSED_BB_STATUS_2_sum_sum,-4.0416746783233926e-06
PREV_CCB_CNT_DRAWINGS_POS_CURRENT_SUM_SUM,-2.393790221855152e-06
SOLD_CREDIT_TYPE_Car loan,-2.38443229959584e-06
YEARS_BUILD_MODE,-2.2824585594105606e-06
CLOSED_CREDIT_TYPE_Car loan,-1.888290330687159e-06
WEEKDAY_APPR_PROCESS_START_MONDAY,-1.1323752375891339e-06
ALL_CREDIT_TYPE_Interbank credit,0.0
SOLD_CREDIT_TYPE_Mortgage,0.0
ALL_CREDIT_TYPE_Cash loan (non-earmarked),0.0
ALL_CREDIT_TYPE_Another type of loan,0.0
SOLD_BB_STATUS_X_sum_sum,0.0
SOLD_CREDIT_TYPE_Real estate loan,0.0
CREDIT_ACTIVE_COUNT_BAD DEBT,0.0
SOLD_BB_STATUS_C_sum_sum,0.0
SOLD_BB_STATUS_5_sum_sum,0.0
FLAG_DOCUMENT_9,0.0
CREDIT_ACTIVE_COUNT_SOLD,0.0
SOLD_BB_STATUS_4_sum_sum,0.0
SOLD_BB_STATUS_3_sum_sum,0.0
SOLD_BB_STATUS_2_sum_sum,0.0
SOLD_AMT_ANNUITY_sum,0.0
FLAG_DOCUMENT_7,0.0
CLOSED_CREDIT_TYPE_Interbank credit,0.0
SOLD_BB_STATUS_1_sum_sum,0.0
FLAG_DOCUMENT_4,0.0
SOLD_BB_MONTHS_BALANCE_mean_mean,0.0
FLAG_DOCUMENT_2,0.0
CLOSED_CREDIT_TYPE_Another type of loan,0.0
ALL_CREDIT_TYPE_Loan for business development,0.0
ALL_CREDIT_TYPE_Loan for purchase of shares (margin lending),0.0
ACTIVE_CREDIT_TYPE_Mobile operator loan,0.0
ACTIVE_CREDIT_TYPE_Real estate loan,0.0
ACTIVE_CREDIT_TYPE_Loan for working capital replenishment,0.0
ACTIVE_CREDIT_TYPE_Loan for the purchase of equipment,0.0
CLOSED_CREDIT_TYPE_Loan for purchase of shares (margin lending),0.0
CLOSED_CREDIT_TYPE_Loan for the purchase of equipment,0.0
CLOSED_CREDIT_TYPE_Loan for working capital replenishment,0.0
CLOSED_CREDIT_TYPE_Microloan,0.0
CLOSED_CREDIT_TYPE_Real estate loan,0.0
CLOSED_CREDIT_TYPE_Unknown type of loan,0.0
ACTIVE_CREDIT_TYPE_Loan for business development,0.0
FLAG_DOCUMENT_12,0.0
CLOSED_CREDIT_TYPE_Loan for business development,0.0
ACTIVE_CREDIT_TYPE_Cash loan (non-earmarked),0.0
SOLD_CREDIT_TYPE_Another type of loan,0.0
SOLD_CREDIT_TYPE_Cash loan (non-earmarked),0.0
ACTIVE_CREDIT_TYPE_Another type of loan,0.0
ALL_CREDIT_TYPE_Unknown type of loan,0.0
ALL_CREDIT_TYPE_Real estate loan,0.0
SOLD_CREDIT_TYPE_Consumer credit,0.0
FLAG_DOCUMENT_10,0.0
SOLD_CREDIT_TYPE_Loan for business development,0.0
ACTIVE_CREDIT_TYPE_Unknown type of loan,0.0
SOLD_CREDIT_TYPE_Loan for working capital replenishment,0.0
CLOSED_CREDIT_TYPE_Cash loan (non-earmarked),0.0
ALL_CREDIT_TYPE_Mobile operator loan,0.0
FLAG_DOCUMENT_15,0.0
ALL_CREDIT_TYPE_Loan for the purchase of equipment,0.0
SOLD_CREDIT_TYPE_Microloan,0.0
ACTIVE_CREDIT_TYPE_Loan for purchase of shares (margin lending),0.0
SOLD_AMT_CREDIT_SUM_OVERDUE_max,0.0
ALL_BB_STATUS_5_sum_sum,0.0
NAME_CLIENT_TYPE_XNA,0.0
CLOSED_AMT_CREDIT_SUM_OVERDUE_mean,0.0
CLOSED_AMT_CREDIT_SUM_OVERDUE_sum,0.0
ACTIVE_CREDIT_DAY_OVERDUE_max,0.0
CLOSED_CNT_CREDIT_PROLONG_sum,0.0
FLAG_DOCUMENT_17,0.0
ALL_CREDIT_DAY_OVERDUE_mean,0.0
ACTIVE_CREDIT_DAY_OVERDUE_sum,0.0
CLOSED_CREDIT_DAY_OVERDUE_sum,0.0
CLOSED_CREDIT_DAY_OVERDUE_mean,0.0
AMT_REQ_CREDIT_BUREAU_HOUR,0.0
CLOSED_CREDIT_DAY_OVERDUE_max,0.0
ACTIVE_BB_STATUS_5_sum_sum,0.0
ACTIVE_BB_STATUS_4_sum_sum,0.0
ACTIVE_BB_STATUS_3_sum_sum,0.0
ACTIVE_BB_STATUS_2_sum_sum,0.0
ACTIVE_DAYS_ENDDATE_FACT_max,0.0
ACTIVE_DAYS_ENDDATE_FACT_mean,0.0
ALL_AMT_CREDIT_SUM_OVERDUE_mean,0.0
FLAG_CONT_MOBILE,0.0
FLAG_MOBIL,0.0
NAME_PAYMENT_TYPE_Cashless from the account of the employer,0.0
ACTIVE_CNT_CREDIT_PROLONG_sum,0.0
ACTIVE_DAYS_ENDDATE_FACT_min,0.0
FLAG_DOCUMENT_21,0.0
CLOSED_AMT_CREDIT_SUM_OVERDUE_max,0.0
CLOSED_BB_STATUS_4_sum_sum,0.0
SOLD_AMT_CREDIT_SUM_OVERDUE_mean,0.0
SOLD_AMT_CREDIT_SUM_OVERDUE_sum,0.0
SOLD_AMT_CREDIT_SUM_LIMIT_mean,0.0
SOLD_AMT_CREDIT_SUM_LIMIT_sum,0.0
SOLD_AMT_CREDIT_SUM_DEBT_mean,0.0
SOLD_AMT_CREDIT_SUM_DEBT_sum,0.0
SOLD_CNT_CREDIT_PROLONG_mean,0.0
SOLD_CNT_CREDIT_PROLONG_sum,0.0
SOLD_AMT_CREDIT_MAX_OVERDUE_sum,0.0
SOLD_DAYS_ENDDATE_FACT_mean,0.0
SOLD_DAYS_ENDDATE_FACT_max,0.0
CLOSED_BB_STATUS_3_sum_sum,0.0
SOLD_CREDIT_DAY_OVERDUE_sum,0.0
SOLD_CREDIT_DAY_OVERDUE_mean,0.0
SOLD_DAYS_CREDIT_ENDDATE_max,0.0
ALL_BB_STATUS_3_sum_sum,0.0
FLAG_DOCUMENT_20,0.0
FLAG_DOCUMENT_19,0.0
SOLD_DAYS_CREDIT_max,0.0
ALL_BB_STATUS_2_sum_sum,0.0
SOLD_CREDIT_DAY_OVERDUE_max,0.0
NAME_CONTRACT_TYPE_XNA,0.0
ALL_BB_STATUS_X_sum_sum,1.0945621998992295e-06
CLOSED_AMT_CREDIT_SUM_DEBT_mean,1.2145804260343952e-06
ALL_BB_STATUS_4_sum_sum,1.4721879277423966e-06
FLAG_EMAIL,1.7965256693841524e-06
ACTIVE_CREDIT_TYPE_Mortgage,2.670369769974812e-06
CLOSED_AMT_CREDIT_MAX_OVERDUE_mean,3.2227400798445773e-06
CLOSED_CREDIT_TYPE_Credit card,3.2465351266663946e-06
SOLD_BB_MONTHS_BALANCE_min_min,3.2541876777925084e-06
ALL_CREDIT_TYPE_Loan for working capital replenishment,3.6076851142152753e-06
LIVE_REGION_NOT_WORK_REGION,4.636387006495823e-06
FLAG_DOCUMENT_11,4.968601621302415e-06
FLAG_DOCUMENT_8,5.060769437903456e-06
CLOSED_AMT_CREDIT_MAX_OVERDUE_sum,5.094706632513546e-06
FLAG_DOCUMENT_16,5.249580748634131e-06
HOUSETYPE_MODE,5.529558600014805e-06
SOLD_DAYS_CREDIT_UPDATE_mean,6.010814775303519e-06
SOLD_DAYS_ENDDATE_FACT_min,6.901345658427705e-06
COMMONAREA_AVG,7.98856936526926e-06
FLAG_DOCUMENT_5,8.356501693662643e-06
NAME_PAYMENT_TYPE_Non-cash from your account,8.802341160085714e-06
ALL_AMT_CREDIT_SUM_OVERDUE_max,1.2557185427131134e-05
PREV_INST_NUM_INSTALMENT_VERSION_NUNIQUE_NUNIQUE,1.3669409033434387e-05
SOLD_AMT_ANNUITY_mean,1.3801311064431943e-05
CLOSED_BB_STATUS_X_sum_sum,1.8776222683636323e-05
CLOSED_AMT_ANNUITY_max,1.909013030972906e-05
LIVE_CITY_NOT_WORK_CITY,1.9122389123105155e-05
WEEKDAY_APPR_PROCESS_START_SUNDAY,1.922958429098065e-05
LANDAREA_AVG,2.0046179344967995e-05
PREV_CCB_AMT_TOTAL_RECEIVABLE_MAX_MAX,2.0696788794349885e-05
ACTIVE_BB_MONTHS_BALANCE_max_max,2.1171056244106978e-05
ALL_CNT_CREDIT_PROLONG_sum,2.1319063260938355e-05
POS_SK_DPD_DEF_MAX,2.1410735658988767e-05
ELEVATORS_AVG,2.148339965717394e-05
FLOORSMAX_MODE,2.2035747815551953e-05
AMT_REQ_CREDIT_BUREAU_DAY,2.2635412323024352e-05
ALL_AMT_CREDIT_MAX_OVERDUE_mean,2.4527293589926558e-05
ALL_AMT_ANNUITY_max,2.4570738455109707e-05
SOLD_DAYS_CREDIT_ENDDATE_mean,2.5958807634396397e-05
ACTIVE_BB_STATUS_C_sum_sum,2.7319729542185645e-05
ACTIVE_AMT_CREDIT_SUM_OVERDUE_max,3.204168322284984e-05
PREV_CCB_SK_DPD_DEF_SUM_SUM,3.271512508726815e-05
ALL_AMT_CREDIT_SUM_OVERDUE_sum,3.6512405369015785e-05
CLOSED_AMT_CREDIT_SUM_LIMIT_sum,3.6826727517302873e-05
ENTRANCES_MODE,4.157309448039603e-05
FLAG_WORK_PHONE,4.389046255571793e-05
NONLIVINGAREA_AVG,4.6242088301740034e-05
ALL_CREDIT_TYPE_Consumer credit,4.704598439715379e-05
FLAG_DOCUMENT_18,4.833430356345758e-05
NAME_CONTRACT_TYPE_Revolving loans,4.860057141481411e-05
ALL_AMT_CREDIT_MAX_OVERDUE_sum,4.9663196296778625e-05
ACTIVE_BB_STATUS_1_sum_sum,5.175602573513905e-05
AMT_REQ_CREDIT_BUREAU_QRT,5.363566862764957e-05
FLAG_EMP_PHONE,5.4571770636624437e-05
ACTIVE_CNT_CREDIT_PROLONG_mean,5.5837970944583314e-05
SOLD_AMT_CREDIT_SUM_max,5.883210271172557e-05
PREV_CCB_AMT_CREDIT_LIMIT_ACTUAL_MAX_MAX,5.88514327544587e-05
LIVINGAPARTMENTS_MEDI,6.0318965942696144e-05
CLOSED_AMT_CREDIT_SUM_LIMIT_mean,6.0989459049698436e-05
WEEKDAY_APPR_PROCESS_START_FRIDAY,6.220664996228197e-05
ACTIVE_CREDIT_DAY_OVERDUE_mean,6.508814519012862e-05
ALL_BB_STATUS_C_sum_sum,6.534203278201201e-05
ALL_CNT_CREDIT_PROLONG_mean,6.544157522349048e-05
NAME_CONTRACT_STATUS_Unused offer,6.545754426418027e-05
ACTIVE_AMT_ANNUITY_max,6.780173615175133e-05
PREV_AMT_DOWN_PAYMENT_MEAN,6.794032845672815e-05
ELEVATORS_MEDI,7.335135287321881e-05
NAME_TYPE_SUITE,7.340955936897542e-05
CLOSED_CREDIT_TYPE_Consumer credit,7.475582035846307e-05
AMT_REQ_CREDIT_BUREAU_YEAR,7.532607771070232e-05
PREV_CCB_CNT_DRAWINGS_ATM_CURRENT_SUM_SUM,7.570697056301645e-05
PREV_CCB_AMT_PAYMENT_CURRENT_SUM_SUM,7.585847080970876e-05
CLOSED_DAYS_CREDIT_UPDATE_mean,7.952351083153619e-05
AMT_REQ_CREDIT_BUREAU_WEEK,7.99014113014973e-05
CLOSED_BB_STATUS_5_sum_sum,8.370512865933933e-05
LIVINGAPARTMENTS_MODE,8.958754932264501e-05
NONLIVINGAPARTMENTS_MODE,9.107091686418877e-05
ALL_DAYS_CREDIT_UPDATE_min,9.140366929388799e-05
ACTIVE_AMT_CREDIT_SUM_OVERDUE_mean,9.294440691774986e-05
ALL_AMT_ANNUITY_sum,9.614620506172011e-05
ACTIVE_AMT_CREDIT_SUM_DEBT_sum,9.77577831573595e-05
ACTIVE_DAYS_CREDIT_ENDDATE_max,9.885126322379811e-05
FLOORSMIN_AVG,9.94314462042012e-05
CLOSED_DAYS_CREDIT_ENDDATE_min,0.00010333143578380443
BUREAU_LOAN_COUNT,0.00011064675181986506
YEARS_BUILD_MEDI,0.00011081533568079172
NAME_CONTRACT_TYPE_Cash loans,0.00011470258943309108
ALL_DAYS_CREDIT_UPDATE_mean,0.00011554930338554259
CLOSED_AMT_CREDIT_SUM_DEBT_sum,0.00011559024347828073
ACTIVE_BB_STATUS_0_sum_sum,0.00011949126447912129
PREV_CCB_AMT_RECEIVABLE_PRINCIPAL_MAX_MAX,0.0001197948741204824
PREV_RATE_DOWN_PAYMENT_MEAN,0.00012223695150722635
ELEVATORS_MODE,0.00012690984221412903
CNT_FAM_MEMBERS,0.00012821504724144228
PREV_INST_DPD_MEAN_MEAN,0.00014118985538669193
SK_ID_CURR,0.00014139281437084428
NONLIVINGAREA_MODE,0.00015194343555767763
ACTIVE_BB_STATUS_X_sum_sum,0.00016005516279672395
CLOSED_DAYS_CREDIT_mean,0.000162398650148321
DEF_60_CNT_SOCIAL_CIRCLE,0.00016429366793743183
EXT_SOURCE_2,0.00016941465602441364
NONLIVINGAPARTMENTS_AVG,0.0001705333480735649
