feature,mean_importance
PREV_CCB_AMT_PAYMENT_CURRENT_MEAN_MEAN,-0.00016354357903154427
CLOSED_BB_STATUS_X_sum_sum,-0.00015780269408175452
ACTIVE_CREDIT_TYPE_Mortgage,-0.00015724869632841588
PREV_RATE_DOWN_PAYMENT_MEAN,-0.00015122173967659913
CLOSED_CREDIT_TYPE_Credit card,-0.00014722951427275087
LIVE_CITY_NOT_WORK_CITY,-0.00014487866774122172
ACTIVE_AMT_ANNUITY_max,-0.00014346764221907505
ACTIVE_AMT_CREDIT_MAX_OVERDUE_sum,-0.00014323503996148678
PREV_CCB_AMT_DRAWINGS_POS_CURRENT_SUM_SUM,-0.00014264342110488216
PREV_CCB_SK_DPD_DEF_MEAN_MEAN,-0.00013254957067797556
PREV_CCB_AMT_CREDIT_LIMIT_ACTUAL_MAX_MAX,-0.00013181853144480504
PREV_CCB_MONTHS_BALANCE_MAX_MAX,-0.00012916931818711673
SK_ID_CURR,-0.00012734790519798312
BASEMENTAREA_AVG,-0.00011781044564348475
WEEKDAY_APPR_PROCESS_START_SATURDAY,-0.00011514969000888663
ELEVATORS_MEDI,-0.00011353896595288626
NONLIVINGAREA_AVG,-9.724071236077991e-05
BASEMENTAREA_MEDI,-9.289004410298896e-05
ALL_BB_STATUS_X_sum_sum,-9.11778627688542e-05
ALL_BB_STATUS_1_sum_sum,-8.825315736266104e-05
SOLD_AMT_CREDIT_MAX_OVERDUE_max,-8.634608291971935e-05
NONLIVINGAREA_MODE,-8.404010849536459e-05
REG_CITY_NOT_WORK_CITY,-8.399055791562527e-05
LIVINGAPARTMENTS_MODE,-8.305775792356584e-05
ALL_AMT_CREDIT_SUM_LIMIT_mean,-8.186450996728878e-05
FLOORSMAX_MODE,-8.055034585449094e-05
BUREAU_LOAN_COUNT,-7.491675342701232e-05
FLOORSMIN_AVG,-6.871063710121029e-05
ALL_CREDIT_TYPE_Credit card,-6.862280749683202e-05
ORGANIZATION_TYPE,-6.701281370408152e-05
CLOSED_AMT_CREDIT_SUM_LIMIT_mean,-6.565878817788029e-05
FLAG_DOCUMENT_14,-6.365637377180322e-05
FLAG_DOCUMENT_13,-6.10257915541923e-05
ALL_AMT_CREDIT_SUM_LIMIT_sum,-5.957533597645836e-05
WEEKDAY_APPR_PROCESS_START_TUESDAY,-5.9336565125900356e-05
CLOSED_CREDIT_TYPE_Car loan,-5.816211702960317e-05
PREV_CCB_AMT_TOTAL_RECEIVABLE_MEAN_MEAN,-5.795909712288383e-05
YEARS_BEGINEXPLUATATION_MEDI,-4.8084660119473985e-05
WEEKDAY_APPR_PROCESS_START_SUNDAY,-4.781486988830741e-05
ALL_DAYS_CREDIT_ENDDATE_min,-4.657846855965486e-05
FLAG_DOCUMENT_5,-4.5733338715925334e-05
PREV_RATE_DOWN_PAYMENT_MIN,-4.4854706190478044e-05
ENTRANCES_MEDI,-4.44878014628558e-05
FLAG_OWN_REALTY,-4.427843520162789e-05
SOLD_DAYS_CREDIT_UPDATE_min,-4.3074700871037484e-05
PREV_INST_NUM_INSTALMENT_VERSION_NUNIQUE_NUNIQUE,-4.283245391560886e-05
ACTIVE_BB_STATUS_C_sum_sum,-4.233573225306264e-05
PREV_AMT_APPLICATION_MAX,-4.136184445265867e-05
PREV_INST_DAYS_ENTRY_PAYMENT_MAX_MAX,-4.081062576668515e-05
ACTIVE_AMT_CREDIT_MAX_OVERDUE_max,-4.059431665045521e-05
NONLIVINGAPARTMENTS_MODE,-3.905708893522375e-05
FLAG_PHONE,-3.657721683321124e-05
BASEMENTAREA_MODE,-3.476053349685815e-05
ENTRANCES_AVG,-2.964174551050025e-05
ALL_CREDIT_DAY_OVERDUE_mean,-2.8793122807702078e-05
SOLD_DAYS_CREDIT_ENDDATE_min,-2.8181933037729757e-05
PREV_CCB_CNT_DRAWINGS_POS_CURRENT_MEAN_MEAN,-2.8130329063746907e-05
PREV_CCB_SK_DPD_MAX_MAX,-2.444729880864971e-05
PREV_CCB_SK_DPD_MEAN_MEAN,-2.3360446427345137e-05
PREV_CCB_SK_DPD_DEF_SUM_SUM,-2.251683382769043e-05
HOUSETYPE_MODE,-2.0304608933696677e-05
PREV_CCB_AMT_PAYMENT_TOTAL_CURRENT_MEAN_MEAN,-1.8987098097955624e-05
CLOSED_BB_STATUS_0_sum_sum,-1.863614328247998e-05
FLAG_DOCUMENT_11,-1.8170619164670222e-05
WEEKDAY_APPR_PROCESS_START_MONDAY,-1.809310903836403e-05
SOLD_DAYS_CREDIT_min,-1.7084949138657102e-05
SOLD_DAYS_CREDIT_ENDDATE_max,-1.6500131144681074e-05
PREV_CCB_SK_DPD_SUM_SUM,-1.4987112303865847e-05
NAME_CONTRACT_STATUS_Unused offer,-1.4160290802400777e-05
CLOSED_AMT_ANNUITY_sum,-1.3423555776725938e-05
CLOSED_DAYS_CREDIT_ENDDATE_max,-1.3404847219600225e-05
FLOORSMIN_MODE,-1.0000157908851558e-05
OVERDUE_RATIO,-9.470721767645961e-06
LANDAREA_AVG,-9.38599149111763e-06
ACTIVE_CREDIT_TYPE_Car loan,-8.155686305943988e-06
SOLD_BB_MONTHS_BALANCE_min_min,-7.238810694654152e-06
SOLD_DAYS_CREDIT_UPDATE_mean,-6.604538446652874e-06
CLOSED_BB_MONTHS_BALANCE_max_max,-6.20365998338368e-06
PREV_INST_AMT_INSTALMENT_MEAN_MEAN,-2.8686429385582634e-06
ALL_BB_STATUS_C_sum_sum,-2.2980526175331306e-06
CLOSED_BB_STATUS_5_sum_sum,-2.2899454987124203e-06
LIVINGAREA_MODE,-1.8888983827514138e-06
ALL_CREDIT_TYPE_Loan for the purchase of equipment,0.0
ALL_CREDIT_TYPE_Mobile operator loan,0.0
CREDIT_ACTIVE_COUNT_SOLD,0.0
ALL_CREDIT_TYPE_Loan for purchase of shares (margin lending),0.0
ALL_CREDIT_TYPE_Loan for business development,0.0
ALL_CREDIT_TYPE_Interbank credit,0.0
ALL_CREDIT_TYPE_Real estate loan,0.0
ALL_CREDIT_TYPE_Loan for working capital replenishment,0.0
SOLD_CREDIT_TYPE_Car loan,0.0
FLAG_EMAIL,0.0
SOLD_AMT_ANNUITY_mean,0.0
SOLD_AMT_ANNUITY_sum,0.0
SOLD_AMT_ANNUITY_max,0.0
SOLD_BB_MONTHS_BALANCE_mean_mean,0.0
SOLD_BB_STATUS_0_sum_sum,0.0
SOLD_BB_STATUS_1_sum_sum,0.0
SOLD_BB_STATUS_2_sum_sum,0.0
SOLD_BB_STATUS_3_sum_sum,0.0
SOLD_BB_STATUS_4_sum_sum,0.0
SOLD_BB_STATUS_5_sum_sum,0.0
SOLD_BB_STATUS_C_sum_sum,0.0
REG_REGION_NOT_LIVE_REGION,0.0
SOLD_BB_STATUS_X_sum_sum,0.0
ALL_CREDIT_TYPE_Another type of loan,0.0
ALL_CREDIT_TYPE_Car loan,0.0
PREV_CCB_SK_DPD_DEF_MAX_MAX,0.0
ALL_CREDIT_TYPE_Cash loan (non-earmarked),0.0
CREDIT_ACTIVE_COUNT_BAD DEBT,0.0
ACTIVE_CREDIT_TYPE_Another type of loan,0.0
NAME_PAYMENT_TYPE_Non-cash from your account,0.0
NAME_PAYMENT_TYPE_Cashless from the account of the employer,0.0
SOLD_CREDIT_TYPE_Loan for business development,0.0
SOLD_CREDIT_TYPE_Credit card,0.0
SOLD_CREDIT_TYPE_Consumer credit,0.0
CLOSED_CREDIT_TYPE_Interbank credit,0.0
CLOSED_CREDIT_TYPE_Cash loan (non-earmarked),0.0
CLOSED_CREDIT_TYPE_Loan for business development,0.0
CLOSED_CREDIT_TYPE_Loan for the purchase of equipment,0.0
CLOSED_CREDIT_TYPE_Loan for working capital replenishment,0.0
CLOSED_CREDIT_TYPE_Real estate loan,0.0
FLAG_MOBIL,0.0
CLOSED_CREDIT_TYPE_Unknown type of loan,0.0
SOLD_CREDIT_TYPE_Another type of loan,0.0
CLOSED_CREDIT_TYPE_Loan for purchase of shares (margin lending),0.0
ALL_CREDIT_TYPE_Unknown type of loan,0.0
SOLD_CREDIT_TYPE_Loan for working capital replenishment,0.0
ACTIVE_CREDIT_TYPE_Unknown type of loan,0.0
SOLD_CREDIT_TYPE_Cash loan (non-earmarked),0.0
SOLD_CREDIT_TYPE_Real estate loan,0.0
SOLD_CREDIT_TYPE_Mortgage,0.0
ACTIVE_CREDIT_TYPE_Cash loan (non-earmarked),0.0
ACTIVE_CREDIT_TYPE_Loan for business development,0.0
ACTIVE_CREDIT_TYPE_Loan for purchase of shares (margin lending),0.0
CLOSED_CREDIT_TYPE_Another type of loan,0.0
SOLD_CREDIT_TYPE_Microloan,0.0
ACTIVE_CREDIT_TYPE_Loan for working capital replenishment,0.0
ACTIVE_CREDIT_TYPE_Mobile operator loan,0.0
NAME_CONTRACT_TYPE_XNA,0.0
NAME_CLIENT_TYPE_XNA,0.0
FLAG_CONT_MOBILE,0.0
ACTIVE_CREDIT_TYPE_Real estate loan,0.0
ACTIVE_CREDIT_TYPE_Loan for the purchase of equipment,0.0
REG_REGION_NOT_WORK_REGION,0.0
FLAG_DOCUMENT_2,0.0
SOLD_BB_MONTHS_BALANCE_max_max,0.0
CLOSED_AMT_CREDIT_SUM_OVERDUE_max,0.0
ALL_CREDIT_DAY_OVERDUE_max,0.0
ALL_CREDIT_DAY_OVERDUE_sum,0.0
CLOSED_AMT_CREDIT_SUM_OVERDUE_mean,0.0
CLOSED_AMT_CREDIT_SUM_OVERDUE_sum,0.0
CLOSED_AMT_CREDIT_SUM_LIMIT_sum,0.0
ALL_CNT_CREDIT_PROLONG_sum,0.0
ALL_AMT_CREDIT_SUM_OVERDUE_mean,0.0
ALL_AMT_CREDIT_SUM_OVERDUE_max,0.0
ALL_BB_STATUS_2_sum_sum,0.0
CLOSED_CNT_CREDIT_PROLONG_mean,0.0
CLOSED_CNT_CREDIT_PROLONG_sum,0.0
ALL_BB_STATUS_3_sum_sum,0.0
SOLD_AMT_CREDIT_SUM_OVERDUE_max,0.0
ALL_BB_STATUS_4_sum_sum,0.0
ALL_BB_STATUS_5_sum_sum,0.0
ACTIVE_CREDIT_DAY_OVERDUE_max,0.0
CLOSED_CREDIT_DAY_OVERDUE_sum,0.0
CLOSED_CREDIT_DAY_OVERDUE_mean,0.0
CLOSED_CREDIT_DAY_OVERDUE_max,0.0
ACTIVE_CREDIT_DAY_OVERDUE_sum,0.0
ACTIVE_DAYS_ENDDATE_FACT_min,0.0
ACTIVE_DAYS_ENDDATE_FACT_max,0.0
ACTIVE_DAYS_ENDDATE_FACT_mean,0.0
ACTIVE_CNT_CREDIT_PROLONG_sum,0.0
ACTIVE_BB_STATUS_5_sum_sum,0.0
ACTIVE_BB_STATUS_4_sum_sum,0.0
EMERGENCYSTATE_MODE,0.0
AMT_REQ_CREDIT_BUREAU_DAY,0.0
AMT_REQ_CREDIT_BUREAU_HOUR,0.0
FLAG_DOCUMENT_21,0.0
SOLD_AMT_CREDIT_SUM_OVERDUE_mean,0.0
SOLD_AMT_CREDIT_SUM_OVERDUE_sum,0.0
SOLD_AMT_CREDIT_SUM_LIMIT_mean,0.0
SOLD_AMT_CREDIT_SUM_LIMIT_sum,0.0
SOLD_AMT_CREDIT_SUM_DEBT_mean,0.0
FLAG_DOCUMENT_4,0.0
SOLD_AMT_CREDIT_SUM_DEBT_sum,0.0
FLAG_DOCUMENT_7,0.0
FLAG_DOCUMENT_9,0.0
FLAG_DOCUMENT_10,0.0
SOLD_CNT_CREDIT_PROLONG_mean,0.0
SOLD_CNT_CREDIT_PROLONG_sum,0.0
SOLD_AMT_CREDIT_MAX_OVERDUE_sum,0.0
ACTIVE_BB_STATUS_3_sum_sum,0.0
FLAG_DOCUMENT_12,0.0
SOLD_DAYS_ENDDATE_FACT_max,0.0
SOLD_DAYS_ENDDATE_FACT_min,0.0
SOLD_DAYS_CREDIT_ENDDATE_mean,0.0
SOLD_CREDIT_DAY_OVERDUE_sum,0.0
SOLD_CREDIT_DAY_OVERDUE_mean,0.0
SOLD_CREDIT_DAY_OVERDUE_max,0.0
FLAG_DOCUMENT_15,0.0
SOLD_DAYS_CREDIT_max,0.0
FLAG_DOCUMENT_17,0.0
CLOSED_BB_STATUS_4_sum_sum,0.0
FLAG_DOCUMENT_19,0.0
CLOSED_BB_STATUS_3_sum_sum,0.0
FLAG_DOCUMENT_20,0.0
SOLD_DAYS_ENDDATE_FACT_mean,0.0
ACTIVE_BB_STATUS_2_sum_sum,0.0
SOLD_DAYS_CREDIT_UPDATE_max,3.6668687699581424e-07
CLOSED_AMT_CREDIT_SUM_DEBT_sum,4.384143963198639e-07
ACTIVE_CREDIT_DAY_OVERDUE_mean,1.8955101056317147e-06
FLOORSMAX_MEDI,3.0910510775306045e-06
FLOORSMAX_AVG,3.5811285359010903e-06
CLOSED_DAYS_CREDIT_UPDATE_mean,3.800940993625712e-06
ACTIVE_BB_STATUS_X_sum_sum,3.954099378156162e-06
AMT_REQ_CREDIT_BUREAU_YEAR,4.980080579108925e-06
PREV_CCB_CNT_DRAWINGS_POS_CURRENT_SUM_SUM,5.558196484867217e-06
CLOSED_AMT_CREDIT_MAX_OVERDUE_sum,7.447426399453949e-06
SOLD_AMT_CREDIT_MAX_OVERDUE_mean,9.35586540508071e-06
SOLD_AMT_CREDIT_SUM_sum,9.929460022140012e-06
PREV_INST_DAYS_ENTRY_PAYMENT_MEAN_MEAN,1.0869008953640069e-05
SOLD_DAYS_CREDIT_mean,1.1192951433036669e-05
SOLD_AMT_CREDIT_SUM_mean,1.1872108498212075e-05
LIVE_REGION_NOT_WORK_REGION,1.2111464625608193e-05
ALL_BB_MONTHS_BALANCE_mean_mean,1.3471227379413531e-05
CLOSED_CREDIT_TYPE_Microloan,1.4656134298562939e-05
ALL_AMT_CREDIT_SUM_OVERDUE_sum,1.5760415366850024e-05
CNT_CHILDREN,1.6291527791811866e-05
FONDKAPREMONT_MODE,1.6314503839442996e-05
NAME_PAYMENT_TYPE_XNA,1.678923045875802e-05
ACTIVE_BB_MONTHS_BALANCE_max_max,1.6944492913617548e-05
LIVINGAREA_AVG,2.214123207591179e-05
ACTIVE_BB_MONTHS_BALANCE_min_min,2.2430181593036114e-05
NONLIVINGAPARTMENTS_MEDI,2.3974351602296107e-05
NAME_PAYMENT_TYPE_Cash through the bank,2.4331396982368857e-05
APARTMENTS_AVG,2.4873950250836606e-05
CLOSED_DAYS_CREDIT_mean,2.4964685392803165e-05
CLOSED_BB_STATUS_1_sum_sum,2.6564643959225975e-05
CLOSED_BB_STATUS_2_sum_sum,2.6583081413178444e-05
SOLD_AMT_CREDIT_SUM_max,2.897174896694388e-05
ALL_BB_STATUS_0_sum_sum,3.0215906221908727e-05
PREV_AMT_GOODS_PRICE_SUM,3.131149822797052e-05
ELEVATORS_AVG,3.5961416867247295e-05
CLOSED_AMT_CREDIT_SUM_DEBT_mean,3.8353243625677266e-05
NAME_HOUSING_TYPE,4.295926895797608e-05
ACTIVE_DAYS_CREDIT_UPDATE_min,4.31121827926706e-05
ALL_DAYS_CREDIT_UPDATE_min,4.539195283852493e-05
PREV_AMT_CREDIT_MAX,4.599341821884817e-05
ACTIVE_AMT_CREDIT_SUM_OVERDUE_max,4.723143822850106e-05
OBS_30_CNT_SOCIAL_CIRCLE,4.73953904619906e-05
LANDAREA_MODE,4.751320451360508e-05
ALL_BB_MONTHS_BALANCE_max_max,4.9132415019825794e-05
FLAG_DOCUMENT_6,4.950398830582126e-05
POS_SK_DPD_SUM,5.066915684812656e-05
REGION_RATING_CLIENT,5.318949380158644e-05
POS_SK_DPD_DEF_MEAN,5.4689375463179425e-05
ALL_AMT_ANNUITY_sum,5.704358718729985e-05
NAME_CLIENT_TYPE_Refreshed,5.943341535350477e-05
ACTIVE_BB_STATUS_0_sum_sum,6.124000367475624e-05
WEEKDAY_APPR_PROCESS_START_WEDNESDAY,6.138554316023059e-05
AMT_REQ_CREDIT_BUREAU_WEEK,6.54638578451272e-05
NAME_TYPE_SUITE,7.55745589645418e-05
AMT_REQ_CREDIT_BUREAU_MON,7.696234683116643e-05
PREV_CCB_AMT_DRAWINGS_POS_CURRENT_MEAN_MEAN,7.702638158547659e-05
ALL_DAYS_CREDIT_ENDDATE_mean,7.78036753666611e-05
LIVINGAPARTMENTS_MEDI,7.835567129444998e-05
ALL_BB_MONTHS_BALANCE_min_min,8.122159030479192e-05
ACTIVE_AMT_CREDIT_SUM_OVERDUE_sum,8.160059963979727e-05
PREV_CCB_AMT_BALANCE_SUM_SUM,8.162875463272324e-05
ALL_AMT_ANNUITY_max,8.891738944456495e-05
PREV_INST_PAYMENT_PERC_STD_STD,9.223841397026922e-05
PREV_HOUR_APPR_PROCESS_START_MAX,9.334195956152147e-05
ACTIVE_CNT_CREDIT_PROLONG_mean,9.501923222346998e-05
PREV_HOUR_APPR_PROCESS_START_MIN,0.00010645910682218762
CLOSED_AMT_CREDIT_MAX_OVERDUE_mean,0.0001102723480993828
FLOORSMIN_MEDI,0.0001163436747034341
CLOSED_CREDIT_TYPE_Mortgage,0.00011996808309286955
ACTIVE_AMT_CREDIT_SUM_OVERDUE_mean,0.00012145131876070136
POS_SK_DPD_MEAN,0.00012452960604117936
PREV_CCB_CNT_DRAWINGS_CURRENT_MEAN_MEAN,0.00014010204483279055
ALL_AMT_CREDIT_SUM_mean,0.00014122356862095176
ACTIVE_CREDIT_TYPE_Microloan,0.00014435997579543837
YEARS_BUILD_MEDI,0.00014952639326544227
AMT_INCOME_TOTAL,0.00015133852903755906
DAYS_EMPLOYED,0.0001572961430682307
PREV_CCB_CNT_DRAWINGS_ATM_CURRENT_SUM_SUM,0.00016423680227931615
REGION_RATING_CLIENT_W_CITY,0.0001706022904944371
YEARS_BEGINEXPLUATATION_AVG,0.00017078116963351598
ALL_CNT_CREDIT_PROLONG_mean,0.0001725522212724817
PREV_AMT_APPLICATION_MEAN,0.0001775259678543306
AMT_REQ_CREDIT_BUREAU_QRT,0.0001872179520596595
PREV_CCB_CNT_DRAWINGS_CURRENT_SUM_SUM,0.00018776317584173752
YEARS_BUILD_MODE,0.00019168142774754758
ACTIVE_BB_MONTHS_BALANCE_mean_mean,0.00020300334300434874
CLOSED_AMT_CREDIT_MAX_OVERDUE_max,0.00020560478025600793
POS_MONTHS_BALANCE_MAX,0.0002075468677754655
POS_SK_DPD_MAX,0.00021052721898988657
COMMONAREA_MEDI,0.000227607753974568
APARTMENTS_MEDI,0.00023969349339262314
LIVINGAPARTMENTS_AVG,0.0002510369902389398
ALL_AMT_CREDIT_SUM_DEBT_sum,0.00025690647867615546
