feature,mean_importance
CLOSED_AMT_CREDIT_MAX_OVERDUE_mean,-5.4753636437698816e-05
PREV_CCB_CNT_DRAWINGS_POS_CURRENT_SUM_SUM,-5.402177740971847e-05
LANDAREA_MEDI,-5.098532261409439e-05
WEEKDAY_APPR_PROCESS_START_SATURDAY,-4.902770071404383e-05
PREV_CCB_AMT_DRAWINGS_ATM_CURRENT_SUM_SUM,-4.821094476904486e-05
TOTALAREA_MODE,-4.807175784380391e-05
ACTIVE_AMT_CREDIT_MAX_OVERDUE_mean,-4.664311456943348e-05
BASEMENTAREA_MODE,-4.6426759444784246e-05
ACTIVE_BB_STATUS_X_sum_sum,-4.6312749466537184e-05
ACTIVE_AMT_ANNUITY_sum,-4.550203681905618e-05
CLOSED_DAYS_ENDDATE_FACT_mean,-4.4656219350136525e-05
ELEVATORS_MEDI,-4.250532026712772e-05
PREV_AMT_APPLICATION_MEAN,-4.214278452822073e-05
CLOSED_AMT_CREDIT_SUM_DEBT_mean,-3.9931200735432434e-05
ACTIVE_DAYS_CREDIT_UPDATE_max,-3.976648303651853e-05
PREV_INST_NUM_INSTALMENT_VERSION_NUNIQUE_NUNIQUE,-3.959800713034811e-05
FLAG_DOCUMENT_3,-3.959009478761155e-05
PREV_CCB_AMT_PAYMENT_TOTAL_CURRENT_SUM_SUM,-3.9366782962224625e-05
NONLIVINGAPARTMENTS_AVG,-3.9030368079673305e-05
POS_SK_DPD_MEAN,-3.8723384785743777e-05
ACTIVE_AMT_ANNUITY_mean,-3.8230065044042585e-05
PREV_CCB_AMT_DRAWINGS_ATM_CURRENT_MEAN_MEAN,-3.80893212440947e-05
PREV_CCB_MONTHS_BALANCE_MEAN_MEAN,-3.456434696422761e-05
OBS_30_CNT_SOCIAL_CIRCLE,-3.268422263981163e-05
YEARS_BUILD_MEDI,-3.232241722989082e-05
PREV_CCB_SK_DPD_DEF_SUM_SUM,-3.1109255316563725e-05
REGION_RATING_CLIENT,-2.367620172718521e-05
CLOSED_AMT_CREDIT_SUM_OVERDUE_mean,-2.2819065228341096e-05
CLOSED_DAYS_CREDIT_UPDATE_min,-2.180878734248104e-05
NAME_PAYMENT_TYPE_XNA,-2.045677261608425e-05
ACTIVE_BB_MONTHS_BALANCE_mean_mean,-1.5476591612850755e-05
REG_CITY_NOT_WORK_CITY,-1.4897587812501278e-05
ALL_BB_STATUS_3_sum_sum,-1.3429866319081274e-05
ACTIVE_BB_MONTHS_BALANCE_min_min,-1.3151929877630586e-05
CLOSED_AMT_ANNUITY_sum,-1.1657705281375996e-05
FLAG_DOCUMENT_8,-1.010175311882966e-05
ACTIVE_AMT_CREDIT_SUM_DEBT_mean,-8.419442302032287e-06
FLAG_DOCUMENT_14,-7.680860332381912e-06
LIVE_CITY_NOT_WORK_CITY,-5.679973687122697e-06
PREV_AMT_DOWN_PAYMENT_MEAN,-4.962180878720357e-06
PREV_INST_DPD_MAX_MAX,-3.044431297449801e-06
AMT_REQ_CREDIT_BUREAU_WEEK,-1.412158877789338e-06
CLOSED_CREDIT_TYPE_Consumer credit,-5.18850035147178e-07
LIVINGAREA_AVG,-3.1801550003374147e-07
ALL_CREDIT_TYPE_Another type of loan,0.0
SOLD_BB_STATUS_C_sum_sum,0.0
ALL_CREDIT_TYPE_Cash loan (non-earmarked),0.0
ALL_CREDIT_TYPE_Interbank credit,0.0
ALL_CREDIT_TYPE_Loan for business development,0.0
SOLD_BB_STATUS_X_sum_sum,0.0
SOLD_BB_STATUS_5_sum_sum,0.0
SOLD_BB_STATUS_4_sum_sum,0.0
SOLD_AMT_CREDIT_SUM_DEBT_sum,0.0
SOLD_AMT_CREDIT_SUM_DEBT_mean,0.0
SOLD_AMT_CREDIT_SUM_LIMIT_sum,0.0
SOLD_AMT_CREDIT_SUM_LIMIT_mean,0.0
SOLD_AMT_CREDIT_SUM_OVERDUE_sum,0.0
SOLD_AMT_CREDIT_SUM_OVERDUE_mean,0.0
SOLD_AMT_CREDIT_SUM_OVERDUE_max,0.0
SOLD_DAYS_CREDIT_UPDATE_max,0.0
SOLD_DAYS_CREDIT_UPDATE_mean,0.0
SOLD_AMT_ANNUITY_mean,0.0
SOLD_AMT_ANNUITY_sum,0.0
SOLD_AMT_ANNUITY_max,0.0
SOLD_BB_MONTHS_BALANCE_min_min,0.0
SOLD_BB_MONTHS_BALANCE_max_max,0.0
SOLD_BB_MONTHS_BALANCE_mean_mean,0.0
SOLD_BB_STATUS_0_sum_sum,0.0
SOLD_BB_STATUS_1_sum_sum,0.0
SOLD_BB_STATUS_2_sum_sum,0.0
SOLD_BB_STATUS_3_sum_sum,0.0
ALL_CREDIT_TYPE_Loan for purchase of shares (margin lending),0.0
ALL_CREDIT_TYPE_Loan for the purchase of equipment,0.0
ACTIVE_CREDIT_DAY_OVERDUE_sum,0.0
REG_REGION_NOT_WORK_REGION,0.0
CLOSED_CREDIT_TYPE_Loan for the purchase of equipment,0.0
CLOSED_CREDIT_TYPE_Loan for working capital replenishment,0.0
CLOSED_CREDIT_TYPE_Microloan,0.0
CLOSED_CREDIT_TYPE_Real estate loan,0.0
CLOSED_CREDIT_TYPE_Unknown type of loan,0.0
SOLD_CREDIT_TYPE_Another type of loan,0.0
SOLD_CREDIT_TYPE_Car loan,0.0
SOLD_CREDIT_TYPE_Cash loan (non-earmarked),0.0
CLOSED_CREDIT_TYPE_Loan for purchase of shares (margin lending),0.0
SOLD_CREDIT_TYPE_Consumer credit,0.0
SOLD_CREDIT_TYPE_Loan for business development,0.0
SOLD_CREDIT_TYPE_Loan for working capital replenishment,0.0
SOLD_CREDIT_TYPE_Microloan,0.0
SOLD_CREDIT_TYPE_Mortgage,0.0
SOLD_CREDIT_TYPE_Real estate loan,0.0
NAME_CLIENT_TYPE_XNA,0.0
CREDIT_ACTIVE_COUNT_BAD DEBT,0.0
FLAG_MOBIL,0.0
SOLD_CREDIT_TYPE_Credit card,0.0
ALL_CREDIT_TYPE_Loan for working capital replenishment,0.0
CLOSED_CREDIT_TYPE_Loan for business development,0.0
FLAG_CONT_MOBILE,0.0
ALL_CREDIT_TYPE_Mobile operator loan,0.0
ALL_CREDIT_DAY_OVERDUE_sum,0.0
ALL_CREDIT_TYPE_Real estate loan,0.0
ALL_CREDIT_TYPE_Unknown type of loan,0.0
SOLD_AMT_CREDIT_SUM_max,0.0
PREV_CCB_SK_DPD_DEF_MAX_MAX,0.0
ACTIVE_CREDIT_TYPE_Cash loan (non-earmarked),0.0
REG_REGION_NOT_LIVE_REGION,0.0
CLOSED_CREDIT_TYPE_Interbank credit,0.0
ACTIVE_CREDIT_TYPE_Loan for business development,0.0
ACTIVE_CREDIT_TYPE_Loan for the purchase of equipment,0.0
ACTIVE_CREDIT_TYPE_Loan for working capital replenishment,0.0
ACTIVE_CREDIT_TYPE_Mobile operator loan,0.0
FLAG_EMAIL,0.0
ACTIVE_CREDIT_TYPE_Real estate loan,0.0
ACTIVE_CREDIT_TYPE_Unknown type of loan,0.0
CLOSED_CREDIT_TYPE_Another type of loan,0.0
CLOSED_CREDIT_TYPE_Cash loan (non-earmarked),0.0
ACTIVE_CREDIT_TYPE_Loan for purchase of shares (margin lending),0.0
ACTIVE_CREDIT_TYPE_Another type of loan,0.0
SOLD_DAYS_ENDDATE_FACT_min,0.0
SOLD_CNT_CREDIT_PROLONG_sum,0.0
ACTIVE_BB_STATUS_2_sum_sum,0.0
ACTIVE_BB_STATUS_3_sum_sum,0.0
ACTIVE_BB_STATUS_4_sum_sum,0.0
ACTIVE_BB_STATUS_5_sum_sum,0.0
FLAG_DOCUMENT_2,0.0
ALL_BB_STATUS_5_sum_sum,0.0
ACTIVE_BB_STATUS_1_sum_sum,0.0
ALL_BB_STATUS_4_sum_sum,0.0
CLOSED_CREDIT_DAY_OVERDUE_mean,0.0
CLOSED_CREDIT_DAY_OVERDUE_sum,0.0
ALL_BB_STATUS_2_sum_sum,0.0
HOUSETYPE_MODE,0.0
SOLD_CNT_CREDIT_PROLONG_mean,0.0
FLAG_DOCUMENT_21,0.0
CLOSED_CREDIT_DAY_OVERDUE_max,0.0
FLAG_DOCUMENT_20,0.0
FLAG_DOCUMENT_19,0.0
FLAG_DOCUMENT_17,0.0
FLAG_DOCUMENT_12,0.0
FLAG_DOCUMENT_10,0.0
ACTIVE_DAYS_ENDDATE_FACT_min,0.0
ACTIVE_DAYS_ENDDATE_FACT_max,0.0
ACTIVE_DAYS_ENDDATE_FACT_mean,0.0
OVERDUE_RATIO,0.0
FLAG_DOCUMENT_9,0.0
FLAG_DOCUMENT_7,0.0
NAME_CONTRACT_TYPE_XNA,0.0
ACTIVE_AMT_CREDIT_SUM_OVERDUE_sum,0.0
ACTIVE_AMT_CREDIT_SUM_OVERDUE_mean,0.0
ACTIVE_AMT_CREDIT_SUM_OVERDUE_max,0.0
FLAG_DOCUMENT_5,0.0
FLAG_DOCUMENT_15,0.0
FLAG_DOCUMENT_4,0.0
AMT_REQ_CREDIT_BUREAU_HOUR,0.0
CLOSED_CNT_CREDIT_PROLONG_sum,0.0
ALL_CNT_CREDIT_PROLONG_sum,0.0
ALL_CREDIT_DAY_OVERDUE_max,0.0
ALL_CREDIT_DAY_OVERDUE_mean,0.0
SOLD_DAYS_CREDIT_ENDDATE_min,0.0
SOLD_CREDIT_DAY_OVERDUE_sum,0.0
SOLD_CREDIT_DAY_OVERDUE_mean,0.0
SOLD_CREDIT_DAY_OVERDUE_max,0.0
SOLD_DAYS_CREDIT_mean,0.0
ACTIVE_CREDIT_DAY_OVERDUE_max,0.0
NAME_PAYMENT_TYPE_Non-cash from your account,0.0
ALL_AMT_CREDIT_SUM_OVERDUE_mean,0.0
CLOSED_BB_STATUS_5_sum_sum,0.0
CLOSED_BB_STATUS_4_sum_sum,0.0
CLOSED_BB_STATUS_2_sum_sum,0.0
NAME_PAYMENT_TYPE_Cashless from the account of the employer,0.0
PREV_CCB_SK_DPD_SUM_SUM,0.0
CLOSED_BB_STATUS_3_sum_sum,0.0
ALL_AMT_CREDIT_SUM_OVERDUE_max,0.0
NONLIVINGAPARTMENTS_MODE,0.0
SOLD_AMT_CREDIT_MAX_OVERDUE_sum,0.0
SOLD_DAYS_ENDDATE_FACT_max,0.0
AMT_REQ_CREDIT_BUREAU_DAY,0.0
SOLD_DAYS_ENDDATE_FACT_mean,0.0
CLOSED_AMT_CREDIT_SUM_OVERDUE_max,0.0
SOLD_AMT_CREDIT_MAX_OVERDUE_mean,0.0
CLOSED_AMT_CREDIT_SUM_OVERDUE_sum,0.0
CLOSED_AMT_CREDIT_SUM_LIMIT_mean,0.0
CNT_FAM_MEMBERS,4.1661809890847223e-08
ACTIVE_CNT_CREDIT_PROLONG_sum,1.7169532114058584e-06
FLAG_DOCUMENT_11,2.1680105203425447e-06
CLOSED_CNT_CREDIT_PROLONG_mean,2.3345921856487984e-06
PREV_CCB_AMT_TOTAL_RECEIVABLE_MAX_MAX,2.460167057816154e-06
SOLD_DAYS_CREDIT_ENDDATE_mean,2.704493854088774e-06
LIVE_REGION_NOT_WORK_REGION,2.9899450100456804e-06
ALL_AMT_CREDIT_MAX_OVERDUE_mean,3.16440017908981e-06
FLAG_DOCUMENT_6,3.995285008717708e-06
ACTIVE_AMT_CREDIT_SUM_LIMIT_mean,4.285735829201443e-06
CLOSED_CREDIT_TYPE_Mortgage,4.947098646179704e-06
FONDKAPREMONT_MODE,5.125288130747307e-06
EMERGENCYSTATE_MODE,6.120106885243448e-06
CLOSED_AMT_CREDIT_SUM_DEBT_sum,6.447951101040683e-06
NAME_TYPE_SUITE,7.1676883868887485e-06
ACTIVE_CNT_CREDIT_PROLONG_mean,9.100857191635114e-06
SOLD_DAYS_CREDIT_max,1.023633043232275e-05
LIVINGAREA_MEDI,1.1356865278455697e-05
LIVINGAPARTMENTS_MEDI,1.2446887935912975e-05
APARTMENTS_MEDI,1.2671649696538445e-05
SOLD_AMT_CREDIT_MAX_OVERDUE_max,1.3818100877449613e-05
SOLD_AMT_CREDIT_SUM_mean,1.4217271771010953e-05
CLOSED_AMT_ANNUITY_mean,1.4318421917136615e-05
SOLD_DAYS_CREDIT_UPDATE_min,1.4700123905264651e-05
CLOSED_AMT_CREDIT_SUM_LIMIT_sum,1.658787561372721e-05
ACTIVE_CREDIT_DAY_OVERDUE_mean,1.6851223327141175e-05
WEEKDAY_APPR_PROCESS_START_FRIDAY,1.776500224685007e-05
ACTIVE_BB_STATUS_C_sum_sum,1.8245757271040385e-05
CREDIT_ACTIVE_COUNT_SOLD,2.0786993141697076e-05
LIVINGAREA_MODE,2.106065368979726e-05
ALL_BB_MONTHS_BALANCE_max_max,2.4638626712503166e-05
EXT_SOURCE_2,2.4868023307245134e-05
PREV_CCB_CNT_DRAWINGS_ATM_CURRENT_SUM_SUM,2.9309439556468585e-05
NAME_CONTRACT_STATUS_Approved,2.9674599213114217e-05
ALL_CNT_CREDIT_PROLONG_mean,3.211009965750078e-05
FLAG_PHONE,3.234250812349515e-05
ALL_CREDIT_TYPE_Credit card,3.260983633172065e-05
CLOSED_AMT_ANNUITY_max,3.6387928966674644e-05
LANDAREA_MODE,3.7347071036619715e-05
YEARS_BUILD_MODE,4.0682618448228956e-05
POS_SK_DPD_SUM,4.212957530257411e-05
ELEVATORS_AVG,4.2359790308832414e-05
CLOSED_DAYS_ENDDATE_FACT_min,4.3462462055188224e-05
FLAG_OWN_REALTY,4.470113446246593e-05
NAME_HOUSING_TYPE,5.0384906401890194e-05
WEEKDAY_APPR_PROCESS_START_SUNDAY,5.045243618935213e-05
FLOORSMIN_MEDI,5.101605465999137e-05
CLOSED_AMT_CREDIT_MAX_OVERDUE_sum,5.565726163913043e-05
FLAG_DOCUMENT_13,6.021507350153499e-05
PREV_INST_PAYMENT_DIFF_STD_STD,6.375987637726732e-05
APARTMENTS_MODE,6.377084941917577e-05
PREV_CCB_AMT_TOTAL_RECEIVABLE_MEAN_MEAN,6.643973341928789e-05
PREV_INST_PAYMENT_DIFF_MAX_MAX,6.683001326702742e-05
ACTIVE_AMT_CREDIT_SUM_DEBT_sum,6.751785616367911e-05
ALL_CREDIT_TYPE_Car loan,6.885515538438414e-05
CLOSED_DAYS_CREDIT_min,7.10042541441247e-05
CLOSED_BB_STATUS_1_sum_sum,7.149119641202129e-05
LANDAREA_AVG,7.19997900566649e-05
ALL_BB_MONTHS_BALANCE_mean_mean,7.34772389992866e-05
COMMONAREA_MODE,7.931852084664958e-05
WEEKDAY_APPR_PROCESS_START_MONDAY,8.003780299482565e-05
NAME_CONTRACT_STATUS_Unused offer,8.324668121304502e-05
PREV_DAYS_DECISION_MIN,8.556353033538633e-05
NAME_CONTRACT_STATUS_Canceled,8.60911312803525e-05
CLOSED_DAYS_CREDIT_ENDDATE_min,8.669180792388875e-05
CLOSED_DAYS_CREDIT_UPDATE_max,8.887814406963735e-05
CLOSED_DAYS_CREDIT_ENDDATE_mean,8.991092980376036e-05
CNT_CHILDREN,9.274025776344619e-05
POS_SK_DPD_MAX,9.481211869688533e-05
PREV_CCB_MONTHS_BALANCE_MAX_MAX,9.553850690724452e-05
ACTIVE_AMT_CREDIT_SUM_max,9.799979836115913e-05
ACTIVE_BB_MONTHS_BALANCE_max_max,9.804470045499114e-05
FLOORSMIN_MODE,9.993322465416954e-05
NAME_PAYMENT_TYPE_Cash through the bank,0.00011680453178724015
PREV_CCB_AMT_PAYMENT_TOTAL_CURRENT_MEAN_MEAN,0.00011901270556523569
FLAG_EMP_PHONE,0.0001231954053943496
PREV_HOUR_APPR_PROCESS_START_MIN,0.0001245977335326498
ACTIVE_CREDIT_TYPE_Mortgage,0.00012805560834217022
FLOORSMAX_MEDI,0.00013190456229216218
PREV_AMT_DOWN_PAYMENT_MAX,0.00013676732203447007
SOLD_AMT_CREDIT_SUM_sum,0.00013711754917480334
PREV_INST_DPD_SUM_SUM,0.0001444505020752107
PREV_HOUR_APPR_PROCESS_START_MEAN,0.00015166801218186032
NAME_CLIENT_TYPE_Refreshed,0.00016034350090335936
WALLSMATERIAL_MODE,0.00016249165152893986
CLOSED_AMT_CREDIT_MAX_OVERDUE_max,0.00016475251493667243
ALL_BB_STATUS_X_sum_sum,0.00017926874683255045
PREV_AMT_CREDIT_MEAN,0.00018706361257803117
PREV_INST_DAYS_INSTALMENT_MEAN_MEAN,0.00019141930087803737
PREV_CCB_AMT_PAYMENT_CURRENT_MEAN_MEAN,0.00019153637767104214
PREV_CCB_CNT_DRAWINGS_POS_CURRENT_MEAN_MEAN,0.00019863030542000004
PREV_CCB_AMT_DRAWINGS_CURRENT_MEAN_MEAN,0.00019935802911703605
PREV_CCB_MONTHS_BALANCE_MIN_MIN,0.00020848619331192975
POS_MONTHS_BALANCE_MIN,0.00020852348499869055
ALL_BB_STATUS_C_sum_sum,0.00021155252257860636
POS_CNT_INSTALMENT_MEAN,0.00021219460517344358
CLOSED_BB_MONTHS_BALANCE_mean_mean,0.00021746047394678448
NAME_CONTRACT_TYPE_Consumer loans,0.00021975098312945195
CLOSED_DAYS_CREDIT_mean,0.00022988595275006408
SK_ID_CURR,0.0002414050507458798
FLOORSMIN_AVG,0.00024391535277431541
ACTIVE_CREDIT_TYPE_Car loan,0.00025636860760517297
PREV_INST_PAYMENT_PERC_STD_STD,0.0002643259788632779
PREV_CCB_AMT_PAYMENT_CURRENT_SUM_SUM,0.00026660348366843725
ALL_DAYS_CREDIT_ENDDATE_min,0.0002906409267118937
CLOSED_BB_MONTHS_BALANCE_min_min,0.0002935997388111899
ACTIVE_AMT_CREDIT_SUM_LIMIT_sum,0.00030151769160968733
