feature,mean_importance
PREV_INST_DAYS_ENTRY_PAYMENT_MIN_MIN,0.0005239798165705301
ALL_CREDIT_TYPE_Mortgage,0.0005601148717493843
DAYS_EMPLOYED,0.000599591190623805
ACTIVE_AMT_CREDIT_SUM_DEBT_sum,0.0006048040367465868
AMT_GOODS_PRICE,0.0006613570118135792
ACTIVE_CREDIT_TYPE_Consumer credit,0.0006620296612889209
PREV_DAYS_DECISION_MEAN,0.0007479677232797854
PREV_AMT_CREDIT_MAX,0.0007639580613963525
PREV_INST_NUM_INSTALMENT_NUMBER_MAX_MAX,0.0009174579553866469
DAYS_ID_PUBLISH,0.0010171940341136443
CODE_GENDER,0.0010298680791646752
FLAG_OWN_CAR,0.0014531859820624327
AGE,0.0030739229253212265
DAYS_BIRTH,0.0033240162002890817
EXT_SOURCE_3,0.004187484721624423
EXT_SOURCE_2,0.004504873292907496
